N27	0.291114	0.262896	0.200209	0.128492	0.0692887	0.0312842	0.0117915	0.0037027	0.000967729	0.000210517	3.8151e-05	5.76919e-06	7.29578e-07	7.73637e-08	6.89975e-09	5.19278e-10	3.30951e-11	1.79272e-12	8.28451e-14	3.27846e-15	1.11523e-16	3.27328e-18	8.32033e-20	1.83833e-21	3.54315e-23	5.97797e-25	8.85922e-27	1.15705e-28	1.33602e-30	1.36815e-32	1.24631e-34	1.01303e-36	7.3829e-39	4.96733e-41	4.86021e-43	
N28	0.16034	0.166615	0.164888	0.151992	0.127648	0.0959429	0.0637227	0.0370876	0.0188195	0.00830266	0.0031807	0.00105793	0.00030568	7.68136e-05	1.68117e-05	3.21034e-06	5.35929e-07	7.83786e-08	1.00643e-08	1.13729e-09	1.13365e-10	9.99186e-12	7.8058e-13	5.41799e-14	3.34928e-15	1.84839e-16	9.12817e-18	4.04327e-19	1.61002e-20	5.77642e-22	1.87151e-23	5.49076e-25	1.47036e-26	3.81783e-28	1.70152e-29	
N29	0.0655925	0.0780846	0.0971848	0.11833	0.134022	0.136883	0.123897	0.0984625	0.0683703	0.0413821	0.0218116	0.0100106	0.00400273	0.00139572	0.000424961	0.00011316	2.63997e-05	5.40654e-06	9.7399e-07	1.54686e-07	2.17064e-08	2.69751e-09	2.97571e-10	2.92072e-11	2.5567e-12	2.00067e-13	1.40276e-14	8.83282e-16	5.00628e-17	2.56007e-18	1.18446e-19	4.98276e-21	1.93639e-22	7.52539e-24	5.01704e-25	
POCHCH_Timarcha_intricata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	0.0407636	0.0555691	0.0827049	0.117904	0.149556	0.162487	0.148225	0.112372	0.0704764	0.0365293	0.0156684	0.00557739	0.00165393	0.000410389	8.56104e-05	1.50879e-05	2.25755e-06	2.88178e-07	3.15329e-08	2.97135e-09	2.42198e-10	1.71506e-11	1.05945e-12	5.7318e-14	2.72627e-15	1.14418e-16	4.25191e-18	1.40376e-19	4.13057e-21	1.0866e-22	2.56312e-24	5.43879e-26	1.04548e-27	1.91549e-29	5.77385e-31	
POCHCH_Timarcha_metallica	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	0.000114255	0.000994925	0.00894421	0.0530123	0.179528	0.317846	0.281136	0.125029	0.0292591	0.00382574	0.000296298	1.4308e-05	4.50061e-07	9.57125e-09	1.42067e-10	1.51273e-12	1.18334e-14	6.94358e-17	3.11262e-19	1.08334e-21	2.96987e-24	6.49557e-27	1.14656e-29	1.65034e-32	1.95524e-35	1.92292e-38	1.58199e-41	1.09642e-44	6.44282e-48	3.22893e-51	1.38764e-54	5.13962e-58	1.65e-61	4.68568e-65	1.57791e-68	
N32	0.000220288	0.00106689	0.00667506	0.0319655	0.102498	0.210292	0.27082	0.218512	0.111699	0.0368769	0.00805008	0.00119172	0.000122727	9.01167e-06	4.82897e-07	1.92937e-08	5.86169e-10	1.37858e-11	2.55073e-13	3.76761e-15	4.5017e-17	4.40341e-19	3.56462e-21	2.41173e-23	1.37604e-25	6.67551e-28	2.77425e-30	9.94509e-33	3.09477e-35	8.40902e-38	2.00592e-40	4.22195e-43	7.87876e-46	1.31974e-48	2.7964e-51	
POCHCH_Timarcha_balearica	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_insparsa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	6.49344e-05	0.000646518	0.00713294	0.0502975	0.188562	0.340815	0.283098	0.107949	0.0195697	0.00177747	8.54815e-05	2.29193e-06	3.58824e-08	3.4177e-10	2.05387e-12	8.04388e-15	2.11335e-17	3.82241e-20	4.87153e-23	4.46746e-26	3.00435e-29	1.50728e-32	5.73018e-36	1.67437e-39	3.8097e-43	6.8306e-47	9.75678e-51	1.12152e-54	1.04712e-58	8.0095e-63	5.05928e-67	2.65861e-71	1.17028e-75	4.34383e-80	1.51228e-84	
N34	0.000281018	0.00196884	0.0137978	0.0673197	0.196986	0.314954	0.26164	0.112879	0.0263442	0.00352636	0.000287139	1.49868e-05	5.24288e-07	1.27659e-08	2.2337e-10	2.88618e-12	2.8192e-14	2.1245e-16	1.25727e-18	5.93511e-21	2.26604e-23	7.0843e-26	1.83363e-28	3.96845e-31	7.24641e-34	1.12551e-36	1.49802e-39	1.72014e-42	1.71468e-45	1.49229e-48	1.13985e-51	7.67862e-55	4.58384e-58	2.45827e-61	1.62915e-64	
POCHCH_Timarcha_pimelioides	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_tenebricosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	2.16728e-05	0.000296574	0.00482155	0.0447666	0.195154	0.366483	0.284661	0.0908687	0.0121894	0.000717864	1.96456e-05	2.65828e-07	1.89154e-09	7.49968e-12	1.74629e-14	2.50261e-17	2.30065e-20	1.40699e-23	5.91006e-27	1.75374e-30	3.7685e-34	5.9941e-38	7.19581e-42	6.63379e-46	4.76981e-50	2.71228e-54	1.23509e-58	4.55516e-63	1.37467e-67	3.42632e-72	7.11334e-77	1.23965e-81	1.82635e-86	2.28968e-91	2.63078e-96	
N36	4.43454e-05	0.000578977	0.0075852	0.0577382	0.216116	0.363748	0.262307	0.0803885	0.0107969	0.000674862	2.11526e-05	3.58666e-07	3.52599e-09	2.13406e-11	8.36653e-14	2.21762e-16	4.12011e-19	5.53226e-22	5.51082e-25	4.16493e-28	2.43517e-31	1.12034e-34	4.11651e-38	1.22398e-41	2.9795e-45	5.99987e-49	1.0088e-52	1.42811e-56	1.71506e-60	1.75921e-64	1.55081e-68	1.18153e-72	7.81997e-77	4.521e-81	2.66935e-85	
N37	0.00556837	0.0210345	0.0811969	0.204061	0.298136	0.244367	0.111806	0.0290018	0.00439814	0.000405713	2.3747e-05	9.18478e-07	2.43596e-08	4.578e-10	6.2746e-12	6.43157e-14	5.03966e-16	3.07745e-18	1.48947e-20	5.7998e-23	1.8412e-25	4.82214e-28	1.05303e-30	1.93582e-33	3.0218e-36	4.03701e-39	4.64901e-42	4.64533e-45	4.05177e-48	3.10208e-51	2.09541e-54	1.25473e-57	6.6899e-61	3.19354e-64	1.70964e-67	
POCHCH_Timarcha_lugens	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	0.000442891	0.00364309	0.0293142	0.134555	0.299216	0.319987	0.166053	0.0414987	0.00496729	0.000310594	1.11151e-05	2.45288e-07	3.54019e-09	3.50168e-11	2.4653e-13	1.27457e-15	4.96716e-18	1.49188e-20	3.51978e-23	6.63186e-26	1.01246e-28	1.2685e-31	1.31918e-34	1.15032e-37	8.48796e-41	5.34361e-44	2.89177e-47	1.35442e-50	5.52482e-54	1.97399e-57	6.21057e-61	1.72901e-64	4.27867e-68	9.45694e-72	2.22547e-75	
POCHCH_Timarcha_marginicollis	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_calceata	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	5.9355e-05	0.000711234	0.00931617	0.0681909	0.236025	0.362365	0.241968	0.0711611	0.00956365	0.000619076	2.04995e-05	3.69068e-07	3.82624e-09	2.40566e-11	9.60129e-14	2.53147e-16	4.56485e-19	5.80232e-22	5.3376e-25	3.63663e-28	1.87284e-31	7.42294e-35	2.30084e-38	5.6578e-42	1.118e-45	1.79594e-49	2.37e-53	2.59382e-57	2.37479e-61	1.83333e-65	1.20209e-69	6.7392e-74	3.25027e-78	1.35662e-82	5.52231e-87	
N40	3.52594e-05	0.000379772	0.00471639	0.0361175	0.147765	0.303697	0.306965	0.154355	0.0399381	0.00556846	0.000441178	2.09664e-05	6.28787e-07	1.24517e-08	1.69373e-10	1.63733e-12	1.15833e-14	6.1504e-17	2.50531e-19	7.97976e-22	2.02091e-24	4.12983e-27	6.89948e-30	9.53356e-33	1.10097e-35	1.07265e-38	8.89179e-42	6.31993e-45	3.87865e-48	2.06864e-51	9.64464e-55	3.95225e-58	1.4307e-61	4.60701e-65	1.65936e-68	
POCHCH_Timarcha_strangulata	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_scabripennis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
