POSCAP_Aphodius_constans	0	0	0	0	0	0	0	0	1	0	0	0	0	
POSCAP_Aphodius_rufus	0	0	0	0	0	0	0	1	0	0	0	0	0	
N90	6.45552e-07	0.000631145	0.139689	0.760758	0.0986966	0.000224888	5.18021e-08	2.73256e-12	4.91186e-17	3.85703e-22	1.55284e-27	3.56984e-33	5.90554e-39	
N91	1.70846e-07	0.00016595	0.0460151	0.579661	0.367636	0.00650002	2.21694e-05	1.80596e-08	1.60232e-12	4.83336e-17	6.74768e-22	5.09242e-27	3.19095e-32	
N92	9.20587e-08	8.09565e-05	0.0204896	0.466187	0.506844	0.00639315	5.53391e-06	8.54153e-10	4.0676e-14	8.01142e-19	7.79951e-24	4.2227e-29	1.69084e-34	
N93	3.17583e-08	1.90093e-05	0.00437406	0.205606	0.725779	0.0633604	0.00086111	5.6643e-07	1.10733e-10	9.39844e-15	4.18378e-19	1.098e-23	2.67595e-28	
POSCAP_Aphodius_fossor	0	0	0	0	0	0	1	0	0	0	0	0	0	
POSCAP_Aphodius_foetidus	0	0	0	0	1	0	0	0	0	0	0	0	0	
N94	1.21308e-07	5.9399e-05	0.0105296	0.329605	0.635352	0.0244173	3.63134e-05	1.29117e-08	1.74735e-12	1.13476e-16	4.06643e-21	8.83201e-26	1.81566e-30	
POSCAP_Aphodius_foetens	0	0	0	0	1	0	0	0	0	0	0	0	0	
POSCAP_Aphodius_coniugatus	0	0	0	0	0	1	0	0	0	0	0	0	0	
N95	5.39881e-13	9.02473e-10	6.81876e-07	0.000141909	0.00671359	0.101626	0.470445	0.420624	0.000448383	1.01774e-07	8.81926e-12	3.7566e-16	1.34385e-20	
POSCAP_Aphodius_pedellus	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCAP_Aphodius_fimetarius	0	0	0	0	0	0	0	1	0	0	0	0	0	
N96	3.80697e-06	0.00105125	0.0903443	0.715827	0.187413	0.00534863	1.23372e-05	6.80108e-09	1.36725e-12	1.2704e-16	6.33667e-21	1.88183e-25	5.54861e-30	
POSCAP_Aphodius_elevatus	0	0	0	0	0	1	0	0	0	0	0	0	0	
N97	6.48269e-07	0.0002378	0.0307672	0.681203	0.269822	0.0177214	0.000247541	1.56521e-07	3.10953e-11	2.77634e-15	1.33021e-19	3.81924e-24	1.02765e-28	
