POCUEN_Hypomeces_squamosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUEN_Sympiezomias_cribricollis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N24	5.45024e-36	3.69979e-34	4.30876e-32	4.57518e-30	4.28354e-28	3.51948e-26	2.52859e-24	1.58281e-22	8.60029e-21	4.04084e-19	1.63536e-17	5.67829e-16	1.68474e-14	4.25403e-13	9.10433e-12	1.64479e-10	2.49828e-09	3.17778e-08	3.372e-07	2.97394e-06	2.17239e-05	0.000131006	0.000650279	0.00264984	0.00884443	0.0241355	0.0537761	0.0977459	0.144897	0.175229	0.173051	0.139816	0.0926827	0.050633	0.0229596	0.00874947	0.00287184	0.000862645	0.000289964	
N25	1.0409e-29	3.60862e-28	2.26436e-26	1.39001e-24	7.66647e-23	3.73036e-21	1.5909e-19	5.92065e-18	1.91507e-16	5.36232e-15	1.29461e-13	2.68409e-12	4.75991e-11	7.19172e-10	9.22189e-09	9.99834e-08	9.13225e-07	7.00253e-06	4.4928e-05	0.000240438	0.00107012	0.00395035	0.0120653	0.030423	0.0632161	0.10809	0.15193	0.175459	0.166499	0.129911	0.0834617	0.0442469	0.0194181	0.00708594	0.00216419	0.000559133	0.000124855	2.56542e-05	6.26604e-06	
POCUEN_Barypeithes_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	6.74482e-42	9.50694e-40	2.11989e-37	4.35152e-35	7.96186e-33	1.29079e-30	1.84603e-28	2.31833e-26	2.54406e-24	2.42666e-22	2.00055e-20	1.41672e-18	8.5609e-17	4.38237e-15	1.88546e-13	6.75896e-12	1.99967e-10	4.83158e-09	9.42385e-08	1.46487e-06	1.7892e-05	0.000169074	0.00121567	0.00653603	0.0258286	0.0738662	0.151068	0.219403	0.225834	0.165201	0.0865363	0.0328599	0.00918797	0.0019251	0.000307833	3.83147e-05	3.81186e-06	3.23442e-07	3.31548e-08	
N27	3.02765e-42	1.14601e-41	5.06636e-41	2.17051e-40	8.9475e-40	3.54427e-39	1.34738e-38	4.90933e-38	1.71204e-37	5.70598e-37	1.81467e-36	5.49805e-36	1.58421e-35	1.22639e-57	4.044e-51	3.76187e-45	1.56752e-39	3.45555e-34	4.38082e-29	3.30332e-24	1.49169e-19	3.96285e-15	5.88478e-11	4.43601e-07	0.00138088	0.994165	0.00444938	4.5886e-06	1.94017e-09	4.12116e-13	4.82906e-17	3.27782e-21	1.30968e-25	3.05593e-30	4.02517e-35	2.75766e-40	8.3824e-46	7.32431e-52	6.13545e-34	
POCUEN_Hypera_postica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUEN_Hypera_nigrirostris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUEN_Polydrusus_mollis_M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N28	2.62454e-34	1.08364e-32	8.41188e-31	6.21054e-29	4.13102e-27	2.45868e-25	1.3048e-23	6.15355e-22	2.57004e-20	9.47165e-19	3.06875e-17	8.70702e-16	2.15487e-14	4.6327e-13	8.61559e-12	1.38011e-10	1.89596e-09	2.22398e-08	2.21776e-07	1.87198e-06	1.33183e-05	7.95388e-05	0.000397204	0.00165269	0.00571093	0.0163432	0.0386431	0.0753602	0.121072	0.160162	0.174499	0.156746	0.116321	0.0715609	0.0367115	0.0158838	0.00594991	0.00207275	0.000818669	
POCUEN_Eudiagogus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCUEN_Liophloeus_tessulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCUEN_Bothrometopus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N29	5.49748e-19	2.83653e-18	2.93887e-17	3.62102e-16	4.4504e-15	5.13499e-14	5.45217e-13	5.28946e-12	4.674e-11	3.75437e-10	2.73686e-09	1.80794e-08	1.08068e-07	5.83692e-07	2.84475e-06	1.24939e-05	4.93837e-05	0.000175456	0.000559678	0.00160109	0.00410352	0.0094135	0.0193124	0.0354076	0.0579785	0.0847515	0.110561	0.1287	0.133695	0.123982	0.102708	0.0760907	0.050502	0.030115	0.016216	0.00796353	0.003646	0.00163904	0.000811825	
POCUEN_Phyllobius_pyri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
