"asc1","desc1","asc2","desc2","tran12"
0.0213363942992367,0.0331380412650825,0.0349373706592503,0.00923245541096834,0.00321284127828318
0.0236938434703498,0.0360254821364711,0.0611308721527626,0.00777878556862677,0.00347311726340458
0.0205539784980974,0.0329429295098076,0.0407304204012247,0.00535976344851605,0.00358625644049791
0.0160018118494028,0.0352562832023822,0.0389879054769643,0.00470638485359894,0.00411135909284464
0.0216836817976941,0.0341607390833157,0.0515746511657198,0.0172604001490508,0.00291625932508164
0.0167225184013178,0.0428375526732069,0.0487239710373215,0.0167703010986966,0.00323605269517332
0.019387131087209,0.0299487457164476,0.0460402455017718,0.0106713909725862,0.00311020050534924
0.0149470786802322,0.048366388077609,0.042336904505397,0.014604525228232,0.00404836346990369
0.00789912680000251,0.041246151501773,0.0369675169454326,0.00677206463788336,0.00384491684616509
0.00775867190624998,0.0454480654167658,0.0370631501345308,0.0150509320068135,0.00490201745457944
0.0252607548357246,0.0357152413105565,0.0422372517710561,0.00375929855973974,0.00217353328445066
0.0197373266353522,0.0501353355523767,0.0314317959359004,0.0138654843738464,0.00451058532293806
0.00645569050912067,0.0392197504686764,0.0406856553681342,0.0114563788047399,0.00322068720770903
0.0280169796943036,0.0374638478733299,0.0476687665941134,0.00982229235192928,0.00393312979029328
0.0283250075987731,0.0334034547446636,0.0442163689531482,0.00872277363599209,0.00350038078101303
0.0121273574333254,0.0528678136177752,0.0259141444538829,0.0229084498239106,0.00344310941752173
0.0110414700720151,0.0513662162477153,0.0431722961925159,0.00213297519580278,0.00331643818535632
0.0134551870651528,0.0362949746341299,0.0482657897298627,0.00602588094855794,0.0034910016548045
0.0203685668256774,0.046229002302339,0.0447951015252095,0.0146392482058795,0.00259169662889606
0.0266761896525222,0.0356477200916768,0.0423663200866917,0.00540949867292049,0.00418103800545284
0.031400947178709,0.0374644159732087,0.0339368859095803,0.01242200492899,0.00324853621805173
0.0284142109613707,0.0354541211764753,0.0515605092672002,0.00804235217787284,0.00248738383204945
0.0214647970380052,0.0311054697742629,0.0386098524568359,0.0148304124201354,0.002362099487532
0.0196718508494657,0.0418361199519302,0.0366240651229262,0.0145324007464839,0.00336858261498727
0.0129756823244919,0.0424099954835995,0.0442494056317097,0.0050632047349133,0.00489008088326121
0.0135855510644457,0.0333548746864115,0.0448685641631116,0.00505798562250715,0.00562774321223485
0.0155539724048807,0.0390433556635216,0.0533819785470479,0.00557146416580874,0.00289298818288059
0.0237490789190055,0.0386932467430059,0.0537017577886475,0.00813493593239477,0.00444653589639762
0.0213474332630741,0.0372377557194467,0.0357970158158581,0.00877657206680893,0.00353287440638052
0.0157703675752297,0.0380903851173686,0.0457029408776119,0.00655359756087298,0.00372668769561261
0.0181267785685461,0.0367685524310046,0.0309733050833349,0.0130462776807138,0.00485360484142269
0.0125889090754518,0.0456879148648734,0.0331129197403765,0.00655179527122689,0.00420195078256262
0.0123437476119706,0.0374716835979347,0.0433540206071664,0.0179022432020113,0.00545201420388771
0.0150587568469499,0.0450384476400745,0.0334122863660911,0.0230115592192826,0.00339505214145915
0.0143163159490962,0.0323847202741267,0.0318069065769887,0.012683964746255,0.00326942797980299
0.0143894237925277,0.0324128568332771,0.0453641927444493,0.0186252087032249,0.00316633799722727
0.0150274085554106,0.0369157661233397,0.0311711507539001,0.0191480749995934,0.0036467984145198
0.0136922267375583,0.039715744287085,0.0414568765641741,0.020719907857688,0.00378822352725547
0.0138562057146889,0.0364522503249033,0.0413397835143365,0.00822646657416394,0.00377417250761267
0.00907702839375966,0.0460379098069688,0.0399216992864201,0.00590968638838453,0.00353535983744715
0.0210895610986328,0.0324575538123267,0.0373804666574417,0.012351569998749,0.00402171459202032
0.0114023059427519,0.0399280725872313,0.0414292961514358,0.0192916691330968,0.00346451674754747
0.0154342987596496,0.0371692740042938,0.0302828604054627,0.017276340930483,0.00360612721396869
0.0151279413873778,0.0314216092844639,0.0491649102860729,0.0197820630139699,0.00337897001144554
0.0169925954953361,0.0413554047039112,0.034995617487703,0.0129851449404161,0.00337736907236258
0.0107272013024262,0.0450244725711693,0.0370794400509135,0.00602722153448538,0.00305944633140266
0.0291652642574523,0.0377136074344928,0.0489150180992818,0.00227740666462812,0.00340900952096484
0.0165416832914529,0.0377621155175749,0.0376483386562123,0.00898165871462549,0.00350228805210041
0.037783479604322,0.0398770520692078,0.040775626715656,0.00263039885595488,0.00406409805032935
0.0203765099370487,0.0336781334456684,0.0506797818034377,0.0025888072051527,0.00320303903847714
0.0256145286673631,0.0416425043750663,0.0521599279735542,0.00608221745764331,0.00265754200834159
0.0134084278451316,0.0430966581669591,0.0395457779709948,0.0112241554672198,0.00280824890781565
0.0147187724037964,0.0337089893817972,0.0474920672246645,0.00794595583029285,0.00321979454407761
0.0166787737711615,0.0430618708080686,0.0440384074510593,0.00500868059126296,0.00381504591797769
0.0133292795583005,0.041000649194805,0.0322044673585979,0.00374660972354377,0.00361152591411793
0.0130102882958187,0.0475702134133346,0.0387907145768915,0.0233103634341166,0.00280361611766949
0.0138384902327826,0.0360730380673628,0.0341862269175909,0.0040189007367465,0.00309166221543538
0.0115500548331644,0.0400627487730157,0.0403428739697752,0.0118439808032893,0.00357629239729739
0.0221492800283099,0.0368741231539318,0.041139810464893,0.00660030346999684,0.0037394580044107
0.0107008524285102,0.0433515229425618,0.0478560589767917,0.0229016032151233,0.0037828138561787
0.0179838979782617,0.0405813899141143,0.0485709964775959,0.00353240762449262,0.00490457652155171
0.0197091304563547,0.0505271892885483,0.0427427923964038,0.00531284078585613,0.00473289588630545
0.0173738853678244,0.0430311142285593,0.0485163217154262,0.00239274256936379,0.0024124167885488
0.0210607255757666,0.0333369632255595,0.0455105582973959,0.00902802166847189,0.00273749768543114
0.0181920662612325,0.0311675624006605,0.0459521671144446,0.00925342620224389,0.00299998825243417
0.024863770481418,0.0283547235794264,0.0572212920486634,0.00856352555818585,0.00589250551187778
0.0233319531222495,0.0453904589826335,0.0364341899959867,0.0187476029123782,0.00342943164141307
0.016958300617569,0.0390300795390634,0.0353942597415051,0.0159767316473917,0.00305294169333288
0.00904047520139609,0.0449786148975993,0.0323391797423548,0.0137391006842792,0.00415252095034616
0.00972545903546747,0.0509296544176308,0.0390165086848797,0.00879073838230288,0.00385093588815618
0.0181754842361107,0.0297064664563047,0.0353667260714847,0.00520415057839553,0.00311884535659678
0.0183489626399234,0.0509565834214461,0.0405618708525797,0.0106222078229244,0.00423976834049991
0.0177274414730308,0.0351618178298753,0.0548142143491346,0.022493893790915,0.00381494969623133
0.0119740297482361,0.0442389202028012,0.0320984296178497,0.0256511031733375,0.0053245264607778
0.0190258662335201,0.0436905617639824,0.0353043343833697,0.0146074428864667,0.00342813872485632
0.0107041412226889,0.0368811279669125,0.0527218324464101,0.0267758685937996,0.00273074493630805
0.0307837942450191,0.0439644207557116,0.0423792355095538,0.018181563805324,0.0062699379648113
0.0364570654598421,0.0426649856425328,0.044563208259939,0.0135596900593793,0.0060447538157336
0.0107070362529555,0.0446123095510829,0.0405609257486223,0.029838889418564,0.00593476160617144
0.0138588987834847,0.0397008230002919,0.0412931255553156,0.0227421997066774,0.00570709445443325
0.0233212543711419,0.0407053419723378,0.0502085151840823,0.0208001778724089,0.00548635957496297
0.0207103467086871,0.0405548369552032,0.0388895398968866,0.0206931806162989,0.00267176518554375
0.00853779040531893,0.0455962074822339,0.0312939026547814,0.0214753317464682,0.00505906697880004
0.0245092882287249,0.0461644390845956,0.0433419074635233,0.0125800115855652,0.00296360848122123
0.0127523564997915,0.0454194457343656,0.0494456186241776,0.0184044125868549,0.00413275239830201
0.0238753263310002,0.0452544005357096,0.0512718164435915,0.0130765767672031,0.0040359035319903
0.0232721524574655,0.0564859437179795,0.0236539358016392,0.0149317864905414,0.00513101989611764
0.014888800281854,0.0374399079795415,0.0360189283461671,0.0223894845625641,0.00484343242311279
0.0248852388219172,0.0576153052118413,0.0380231401133618,0.00989698564882704,0.00400205196161071
0.0127564067039876,0.0382167856929872,0.0469468802956081,0.0422492758316071,0.00300696461091858
0.0147210969096648,0.0396973720211343,0.0436852943465752,0.0310850348894504,0.00306849395719419
0.0248626395938352,0.0317155663980427,0.0397296724125718,0.033362772858553,0.00556284292470812
0.0173924816145842,0.0595247968030665,0.0332370427960175,0.0215131150991367,0.00517742890378271
0.0255644093644311,0.0604766055661293,0.0349478381640836,0.0112427754973381,0.0052797829857567
0.0169780723007523,0.0602327771181397,0.0373533496944512,0.0271146988509904,0.00414932253111901
0.0150880730333823,0.0468397237954751,0.0358539095093399,0.0216028520062414,0.00375506367880627
0.0164881487926101,0.0344674944610888,0.0528202025939411,0.0159089413266193,0.00409998837165216
0.0240919706289877,0.0342302338015486,0.0246150233797999,0.0171105853647943,0.00528203963504516
0.0426472155642077,0.0623298113643932,0.0466641030629833,0.0239557781758911,0.00287246251924921
0.0363281963223152,0.0476503977895871,0.0292314829204298,0.0252113925709045,0.00357417382203594
0.0306145519356312,0.0393132072862237,0.03711862468107,0.0151294678083934,0.00359722783270847
0.0155944760884695,0.0548232825054552,0.0483802805472635,0.0193800405089612,0.00499414625006437
0.011429075078997,0.0350208857277265,0.0389802937260917,0.0365436607595084,0.00415601108950131
0.0163628533470466,0.0494613418778938,0.0347099821271876,0.0104803091336623,0.00422201169097573
0.0185881931397642,0.0613147455179436,0.0332072646884054,0.0220778064485825,0.00448365975008961
0.0211911188603,0.0343263261718695,0.0396409972855633,0.02063320595326,0.00452585990039687
0.0238437426298471,0.0424699858124783,0.055874081163019,0.0181278757405662,0.00493249277190786
0.0129493190537696,0.0345423338878601,0.0505353320418682,0.0217075036822574,0.0065887156635132
0.0217714639357247,0.0381978577240761,0.0378601930344668,0.0133896027670123,0.0039562888428475
0.0229864273107224,0.0484576582372331,0.0366844907406056,0.0269358676650397,0.00381314815169314
0.0208991629178293,0.041300381043716,0.0414869881815648,0.0161409667385813,0.00445544111135131
0.0127604028986885,0.0320272447246458,0.0435777386563894,0.0245259232215565,0.00687570226465991
0.0184650019918247,0.0451708562862122,0.0419486643797565,0.020609071490756,0.00793200235926851
0.0119052639505924,0.0372640905021824,0.0355349534215835,0.0149379625060838,0.00679362463112701
0.0227332143025045,0.0350421687530584,0.0516824976129591,0.0233174996036052,0.00331297913869418
0.0154735860521411,0.0236666511842443,0.0511345185853927,0.0221172328349111,0.00583225845335469
0.0236171568477037,0.0458476149473437,0.0429236647591872,0.020050305468399,0.00597790922115475
0.0287589078261638,0.032226966813948,0.0449144134238305,0.021738702874304,0.00591342610574111
0.0209000245008096,0.0372042030482741,0.0470165780370596,0.0146201590010746,0.00431683952755019
0.0253582378458214,0.0421331451981294,0.0408900989613608,0.0173576602954957,0.00445191538943247
0.0182170452893684,0.0507911552601731,0.0377000806999226,0.025845902851296,0.00485878040106072
0.0147355498148067,0.0535443818243637,0.0442060867024275,0.0185361158323227,0.00346947595977938
0.0122265173185837,0.0299839214158821,0.0477258180382808,0.025387471625214,0.00530789012422015
0.0228182393055869,0.041799402133437,0.0392007434702305,0.0271206496786928,0.00534935063771965
0.0163943756239377,0.0426092088104701,0.045545366007128,0.0207132240031277,0.0045715713646054
0.0191688156365557,0.0324277712508588,0.0435368086001948,0.0145535491504932,0.00417328808191305
0.0237483563123776,0.0325466680880652,0.0461218917784784,0.0255242927916388,0.00393815608946698
0.0202569287861202,0.0394919175035416,0.0558039979291374,0.0236556442512587,0.00416314111989291
0.0152695429001923,0.0475729163099919,0.0549208422308909,0.0195898957887281,0.00407415650723335
0.0180326911297359,0.0322227082064174,0.0333850788446643,0.0173646533062678,0.00464465044268188
0.0217551924757529,0.0626824122066976,0.0524097648809156,0.0247578696581603,0.00551147681699202
0.0242065848088872,0.0612027496210452,0.0187818018157048,0.0214148345698057,0.00331912233942003
0.0141890649185506,0.043364619024503,0.0258637282158298,0.0223400283689008,0.00357218110086967
0.022505371243111,0.0408182148772808,0.0219218266107242,0.0117329988782335,0.0044907044220852
0.0220322960705857,0.0496446254466951,0.0468952693904368,0.0168446332202855,0.00434743487970725
0.0160140644212313,0.0440234219497994,0.0316266415947545,0.0198520681952552,0.00504681338905625
0.0219341297434092,0.0493559284492261,0.0524809763238435,0.0157302993473009,0.00407366522318403
0.0236681457831863,0.0324858719813861,0.0261627468499737,0.0260592464645584,0.00418206127473146
0.0273146006302678,0.0358019432592389,0.0359924452079245,0.0208837081527634,0.00584976798651498
0.0246335589569036,0.0470601919002282,0.0334926061072771,0.0284044924616517,0.00296224910161045
0.0277791793228881,0.0392616353972124,0.0471535761387233,0.0100722122650212,0.00292451954884662
0.0111121147570815,0.0351172959530619,0.0446873640394743,0.0277048032149596,0.00399170203799185
0.0244777256211285,0.0511273391085267,0.0352289118689954,0.0176353974640406,0.0040456262639862
0.0127288025165102,0.0361333251930875,0.0501308810406207,0.0190148574991359,0.00401378491942208
0.0213248638091044,0.0256959811858489,0.0497322366123655,0.0213048740393428,0.00422189135751606
0.0171764998981749,0.0633606920549917,0.0323832049687238,0.0196848461854708,0.00302920878635052
0.0162136706007928,0.0722606095498566,0.0366985422538006,0.0185522110151113,0.00407778441909412
0.0169539414983419,0.0690063622085576,0.0385585255815327,0.0268252279540664,0.00568864930775017
0.0115203482685871,0.0655084786496246,0.0405259117217633,0.0176346324971212,0.0050924973714684
0.0120770872026936,0.0302933273069271,0.0438878785439292,0.0164012160293156,0.0047851250085485
0.0324077167806277,0.0385874521905552,0.0355531127079733,0.0156129504844554,0.00356118775796879
0.0199220697913733,0.0447142323789562,0.0409933113769694,0.0249773361987439,0.00355387593364585
0.0169059654633911,0.0573113804260021,0.0261182035509964,0.0249802796430768,0.00371245224766164
0.0267511815609587,0.0509065745354423,0.0393567290643637,0.0246918308996853,0.00510761042711709
0.0192869981184944,0.0431486941249252,0.0407013514507619,0.0160791657368498,0.00381857627843674
0.0228207322375095,0.0451047010880954,0.0602241140761792,0.0209824272373299,0.00349420698277883
0.0180158752290359,0.0408251148203678,0.0426121443301504,0.00750527097572014,0.00444299534120186
0.0287435983828632,0.0396230680197936,0.0613559487422397,0.0224581348594026,0.00582870413919728
0.0158114525200701,0.0416095867161944,0.0252278305322274,0.0213654006386876,0.00366481060270844
0.0148822612536565,0.0572734370786661,0.0558474091556793,0.0155965943765236,0.00469207743185546
0.0100277741242727,0.0355239463831482,0.0295906964281588,0.0149302657120677,0.00328910460848683
0.026926897933581,0.045246556999985,0.0597772493937532,0.0132854327855239,0.00470647907213649
0.02593471816807,0.0405518400538192,0.0565805827418154,0.0141791917045146,0.00313493217451436
0.0171416766447375,0.0492169463481998,0.0564255115567913,0.0202506810352314,0.00593092138042056
0.0147878415125528,0.0403787108091312,0.0366981154979979,0.0204368276069759,0.00514301703134333
0.0251728409258506,0.03890829916944,0.0282370295695404,0.0146723362862073,0.00459003846263909
0.0238787805091639,0.0500889087925423,0.0465939559348714,0.0127788450287718,0.00400284464519614
0.0140607853874405,0.0442411182045393,0.0535529902360724,0.0291336813341309,0.00386291571421451
0.0170260468648225,0.048940947826128,0.0308404485778578,0.0334251573100808,0.00303573819026653
0.0134017519657688,0.0447784397318355,0.0380315759615119,0.0263853938269811,0.00482404568379617
0.0153330571511376,0.038722357667622,0.0402799941862879,0.0287406007677875,0.0037777923602159
0.0158090474810298,0.0562939563459785,0.0315853124909207,0.0279372462266486,0.00449190317850873
0.0244482624356073,0.0224620257604907,0.0549210043175314,0.0327360761107679,0.00685836419858948
0.0369359970304947,0.0330387552332029,0.058611966336166,0.0323253662012189,0.0027126490116048
0.0224445173144438,0.024637578800101,0.0566022859361698,0.0116281387591104,0.00307472623514338
0.0290445790106981,0.0378363965626928,0.0389686798774791,0.0315432571972445,0.00357286198701879
0.0284382274356401,0.0341851188805781,0.0480851597089397,0.0140380886437474,0.00532873832882618
0.0171112266142419,0.0324129774278136,0.0376292397913179,0.0392193835337615,0.00480091521813146
0.0197666133166175,0.034932174408449,0.0525241447789832,0.0341239887761138,0.00480909071106782
0.0159738269766502,0.0242905746710709,0.029716599496149,0.034985373708947,0.00435231933837275
0.0156099743699632,0.0522410596683026,0.0333939373585429,0.0306693350031139,0.00476962022034937
0.0132897965123525,0.0255735715035737,0.0376050473271945,0.0216052697478348,0.0053762008584858
0.0303766324570146,0.0284345611176686,0.0551573269613829,0.0121856736188717,0.0056328856656677
0.0158425201721873,0.0353778954052402,0.0466426937297636,0.0541113507004135,0.00509848580428857
0.0221216611969335,0.0371959346256512,0.0499877757292778,0.0400820812764583,0.00217970219060336
0.0263925632277012,0.0241868384632467,0.051646476572827,0.0380909053727219,0.00425425958023272
0.0301319518917867,0.0276479284179387,0.0549006280934208,0.0395522243288546,0.00279206821456297
0.0119429077089862,0.0311559397736078,0.0515316355045166,0.0318139533726591,0.00219438592189354
0.0217642429648288,0.0271983848929835,0.0546129877771709,0.0428613429700586,0.00501350609091718
0.0189531866920122,0.0323858497804292,0.0527753580920111,0.0322171937792389,0.00153375623099703
0.0160293487567967,0.0353172707659354,0.0461462351239007,0.0336904385231312,0.00166356649969515
0.0130410992025942,0.0342632203480439,0.0340637910735002,0.0271551030818966,0.00258165593417251
0.0183245931325958,0.0251964276875938,0.0449264938300382,0.0279237986075827,0.00351517783774035
0.0214340057132541,0.0290643996194279,0.0449902594605933,0.0351185231079569,0.00346929782028393
0.0238103841457411,0.0294878800003779,0.0724279541389968,0.0413664808074163,0.0036020167650034
0.0167421929949381,0.0322050202969658,0.0341671935714267,0.0321166871963466,0.00335112814736562
0.0127885316112068,0.0364905260576263,0.0698058169627073,0.0309660780008912,0.00342744351047442
0.0114624839956693,0.0351996260652088,0.0444337196243865,0.030820698616405,0.00399461461474348
0.0101557640407396,0.0396927304128287,0.0322934388283465,0.0272221927715332,0.00260093344324857
0.0153747049531501,0.0266452563015525,0.0274691367065225,0.0284438775366245,0.00336179851070299
0.0188682761969092,0.0450147425600173,0.0446443241988578,0.0311510087263406,0.0047715277720709
0.0259123010537333,0.0403401087704758,0.048634460168591,0.0209016887565596,0.00359720959508542
0.0206467790040075,0.0359335065191908,0.0244556147533923,0.0318063329252239,0.00302953956375409
0.00950940831982677,0.0353814984364326,0.0503343118779716,0.0409388600820128,0.0048258862504511
0.019870566273643,0.0470654734672512,0.0334343372074864,0.0402989035234311,0.0037385030638449
0.0156344908144418,0.0356790599584154,0.0397708427942268,0.0264797904806448,0.00307434174868753
0.0228493682219247,0.0311819559367983,0.0453672997219245,0.0357227123444799,0.0034571823526118
0.0253972817734479,0.0381550196493417,0.0431366172330417,0.0331142800046434,0.00374912187403761
0.0156939771949611,0.0344102889463284,0.0446821897504385,0.0405925665048739,0.00467344539195297
0.0116532510031569,0.0381627346366778,0.0612267238186935,0.0277103938423953,0.00509284599478493
0.0231543809560264,0.0309966594260999,0.0317114900243949,0.023420905613654,0.00540184294434642
0.0112233365835938,0.037556871316823,0.0369500402612524,0.037936532343421,0.00317994939877143
0.018304503205004,0.0469601099740966,0.0345265170435891,0.0458564367612394,0.0037825942426005
0.0136437864786117,0.0360774990493418,0.0305006488034917,0.0459364949075343,0.00468117746293712
0.011274298606816,0.0343343512857322,0.0305896059730056,0.026026504816656,0.00354691368891981
0.00707952107491096,0.0347084552951798,0.0558467030745235,0.0389309920830212,0.00316993805881648
0.026916602463452,0.0353000139905664,0.0487900152662398,0.0256355263892576,0.00316172378230335
0.00697878458710319,0.032945870081362,0.0425476764695239,0.020372561720939,0.00444738661134625
0.0373642633386322,0.0312002324115507,0.0634282998201622,0.0213393531531921,0.00438990134228875
0.0207969981376756,0.0267896904945577,0.0661199267558828,0.0250525463378829,0.00339257775469759
0.0207653479656223,0.023870239429665,0.0650649713557712,0.0209315263267113,0.00311946545847428
0.0254326251547627,0.0221083604646101,0.054232160030701,0.0195322377665872,0.00311061032731469
0.0326279792990736,0.0226329320275992,0.0346069031862841,0.0320283156987506,0.00402260910043125
0.00992091123052146,0.0409549741350893,0.0275419766999043,0.0309277729915583,0.00382162820281768
0.0165057273569195,0.0341765167333512,0.0622029748363823,0.0311383037237428,0.00338646965809177
0.0125153375292685,0.03045673582415,0.0360602925270308,0.0201931834297134,0.00472152162640274
0.0209894005079962,0.0295801287044362,0.037296269176828,0.0274483317885159,0.0027393150890589
0.0226439768296246,0.0305101188150565,0.055057929994627,0.0244391797904282,0.00594799146699949
0.0210063558053673,0.0364474701162085,0.0423446043193889,0.0311526432923034,0.00606896895717163
0.0213332186273732,0.0376476348668515,0.0425853097461059,0.0217280233305828,0.00182577750938719
0.0207740584194211,0.0406062152198069,0.0323833148257822,0.019010050454902,0.00564842642032158
0.013757043901116,0.0300502528334213,0.048792716604734,0.0204438299921052,0.00200787240948952
0.0234299542513335,0.0275443976899587,0.0531511497546004,0.0255264416423353,0.00382627849040596
0.026905353388425,0.0253240475129654,0.0518893726015581,0.0269713329212938,0.00293338236321362
0.0266363020530585,0.035970517750362,0.0630096344388552,0.0230609732805653,0.0038998216568213
0.0200869716839384,0.0392912707161607,0.0306973539283285,0.0191028623171565,0.00328415261744433
0.0146227961767751,0.0323052417974592,0.0337708246100075,0.0242319605109219,0.0027450874247736
0.014621895791431,0.0372169092045113,0.0445079998554985,0.0251700643861872,0.00394891844902318
0.0245126386954245,0.0366140965095828,0.0412487709828079,0.0249592277627817,0.00384454778570519
0.0168943439230863,0.0292198350276953,0.047980548402777,0.0203678066158499,0.00223962413051392
0.0209807532805123,0.0377802018141361,0.0411238627493558,0.0202323453306586,0.00372098061445281
0.0242942138668928,0.0254764365584768,0.0494472399493433,0.0201268475902754,0.00253655647789627
0.0181519120866888,0.0257580798424875,0.0435884752080599,0.0323781167656976,0.00439310557015429
0.0183390286287177,0.024583870594644,0.0537192160569728,0.0279955087146947,0.00425702620712987
0.0169114981607021,0.0354073928159814,0.0440038214335965,0.0286509394518115,0.00406290269772301
0.0224236975516734,0.047223861454943,0.0369394233030806,0.0290869793484144,0.00490210230190564
0.0216539410907733,0.0506530624192688,0.0426003787467363,0.0400515812207227,0.00269170920747211
0.0177009583552368,0.037608631647357,0.0369574423170832,0.0435052915508414,0.00261501392150244
0.0264920220550711,0.0352720311456135,0.0529392887586428,0.0321911934698553,0.0055369424504783
0.0156498212209513,0.0290578456159754,0.0483224219983389,0.0293193052707145,0.00600680077357066
0.0220143051647132,0.028473186605486,0.057486846974401,0.024374645347545,0.00224638958702822
0.0260618011840774,0.0262159582553231,0.0499177895774472,0.0272424201553795,0.00545476777148057
0.0305571427536118,0.0352779749350595,0.0428228472861278,0.0462539381339741,0.00167689096456972
0.0237066613571719,0.0252618873009325,0.0548507632383791,0.0150605378020382,0.00368269050124286
0.0187911466636859,0.0234578040453322,0.0467408859001005,0.0139177529464629,0.00413816939180768
0.0185285934782537,0.0324379110790386,0.0459816118520408,0.0453855071845569,0.00390365877983086
0.020945761261779,0.030338576207497,0.0437098629921577,0.0197248666064364,0.00353529773698835
0.0202377488921558,0.0381438475492236,0.0483318555460045,0.0262180562062171,0.0033756970722659
0.0153504572375223,0.0356398593709483,0.0553784014504062,0.0362928144997355,0.00237844643304065
0.0154538487540318,0.0287967117768809,0.0466407356161354,0.0262022565677058,0.00289222446372533
0.0164949898497236,0.0374359396236655,0.0507381197522864,0.0184903356074492,0.00309571106399661
0.0239139583632629,0.0240940775302636,0.0442439914083913,0.037804942533043,0.00340153619638619
0.0121788405193557,0.0359316740585604,0.0409260147404164,0.0309829004212837,0.00385816102719354
0.0151243481952033,0.037440001556258,0.0394398350494594,0.028158978906439,0.00337568946403151
0.0108784248095819,0.0322729918123831,0.0684085872652709,0.036046245974916,0.00438717563043983
0.0262051977768796,0.0271228731210952,0.0635714786626921,0.0158893704055286,0.00235773370564925
0.0188091882622697,0.0293927818284142,0.0609019504226963,0.0328503206673155,0.00238041609795818
0.0196393694685246,0.0266027074790029,0.0613891143488269,0.0172158344197371,0.00300640127451812
0.022608312694529,0.0271177776722884,0.0370284791586212,0.0179442530159624,0.00499957810034888
0.0197964352353207,0.0294017263552268,0.043349081213383,0.0352327862267786,0.00288338912740711
0.0235537249528642,0.0247737162420948,0.0462336334528472,0.0357321214820272,0.00213723562910134
0.0122966419980853,0.0230486462552864,0.0399692581257167,0.0249503583832411,0.00532628634000913
0.0169178898703518,0.0259191662864655,0.045481763163507,0.0345322910314362,0.00291441178422282
0.0183614085601648,0.040366339044227,0.0397360509735335,0.0349966784255243,0.00431903721333632
0.0154324377450194,0.0425796935200933,0.0431438267688744,0.0339931523630199,0.00507568881011098
0.0148085792683725,0.0372656005724219,0.046378217938167,0.0286036118396195,0.00271620128095153
0.013852293249395,0.0339380667422826,0.0441942244903809,0.0329216947186636,0.0038650210861961
0.016346386038601,0.0339498581629108,0.0472485296726754,0.0174374829358634,0.00379543255766833
0.0261558624964895,0.0383441502989769,0.0652000085864974,0.0228561651861946,0.00353690516972637
0.0185235801210472,0.0279103333811726,0.0381491532250833,0.0222488982437458,0.00369508599542381
0.0100444235608969,0.0304600832918534,0.0504042611242198,0.0339243190805898,0.00319162666520493
0.0154356185402256,0.0316697604784655,0.0390199360288202,0.0292727121197735,0.00466803062764336
0.0107727504215764,0.0394691000189288,0.0354807646640486,0.0358883033070604,0.00298506245804981
0.0167670340571448,0.034281879110602,0.0278972737074295,0.0329602021194158,0.00398131719482058
0.00985457998020996,0.0242097175836444,0.0250498713024571,0.0234640909600056,0.00395423073992539
0.0128048437624534,0.0712620495933124,0.0496817896474571,0.0294949533942754,0.00369520597747548
0.0103878537829044,0.061792256798173,0.0452037653838379,0.0266552754159017,0.00428622275871694
0.0108809736082395,0.0286151719585978,0.0436327469716932,0.0215126078426687,0.0037634734206021
0.0178501402516457,0.048995058423092,0.0343466303597635,0.0161806010210789,0.00407885195535177
0.00666887282247103,0.0493044918013098,0.0534095508054647,0.0203532258109533,0.00450764716360571
0.0143383930804187,0.045560943168531,0.0441356186951474,0.0165275634923698,0.00280209914045594
0.0179513839091329,0.0392824099376359,0.0469354771773698,0.0167053646439569,0.00459144254878441
0.0184912472778147,0.0360020513759702,0.0444481715520535,0.0187265999269529,0.00349367353267252
0.018528540573601,0.0312491471958378,0.0454320496838892,0.0186148904396109,0.00693365070916336
0.016145310302271,0.0395854366520146,0.0516621399332428,0.0249229991624918,0.0067944752055185
0.0131644934084541,0.0305867238999307,0.0478661890766352,0.031797621817269,0.00597958777536907
0.0128648359411881,0.0287776810789013,0.0606970573855547,0.0241208488723441,0.00446460757581524
0.0212627081650699,0.029847669678559,0.0538991233528326,0.026191999299584,0.00383883253176424
0.0177519541149569,0.0393892126785114,0.0392338715563613,0.0248224578528709,0.00370498927750476
0.013482228068827,0.0484477517543094,0.0440475231461471,0.0308000524381901,0.00374498917646296
0.0102384963692264,0.0471464514624962,0.0373029706142501,0.022517501683165,0.00343415291372676
0.0205599051035957,0.0505795324945487,0.0424968539008016,0.0255176128197274,0.00213934192033738
0.016393609083433,0.0271527980851409,0.0530047678327294,0.0354416179358199,0.00348211786546767
0.0221062902049802,0.0265690575219024,0.0534249250545281,0.0227557604368746,0.00370279424147583
0.0189520706373289,0.0384564445810607,0.0432061189014381,0.0353339214273716,0.00393571415690596
0.0203313196096338,0.0414333124358019,0.0522734906051255,0.0201025142369457,0.00369474656202874
0.0142044829118938,0.0483057551661465,0.0458543574961416,0.0295904773806037,0.00566945351789487
0.0159441683841859,0.0261784117898321,0.0517952447320352,0.0234450850506872,0.00449999963307016
0.021944124711246,0.0244235529090936,0.0636917873868772,0.0168975535152901,0.00336850688773683
0.0141673948218058,0.035530758912531,0.0398461405590182,0.0369514245351117,0.00297612626073494
0.00982615328203443,0.0363478154751978,0.0401273503416166,0.0429145930886492,0.00360941405917276
0.0140178366073851,0.037317877397414,0.0482412826407344,0.0128789808600087,0.00366167449596057
0.0159557088966488,0.0433732720261362,0.0401536968176432,0.015853453633651,0.00319859599827421
