"asc1","desc1","asc2","desc2","pol1","pol2","tran12"
0.00560984439878124,0.010552293947584,0.0295912619749858,0.0288178206162142,0.00396072032366997,0.00281999333362954,0.0120894473651233
0.00339375630445778,0.0123478304486462,0.0331487865453373,0.052570309532189,0.00167512704018787,0.0119457811455446,0.0141197772746873
0.0157105131589445,0.0149321438084625,0.0301353797765353,0.0227975835688529,0.00152680761771495,0.00818476513159756,0.00791512667283073
0.0030268343493944,0.0133089489902673,0.0357246903182196,0.0314125631965959,0.00483676532314199,0.00159000693005288,0.0113262642752929
0.00610010514237661,0.00891909181302278,0.0309730382643417,0.0549768519517864,0.00286464910266128,0.00940997636461942,0.0112891807979625
0.0107507225695453,0.016788235506663,0.0235397159639559,0.0249988775566302,0.00288557545320623,0.00487841905235633,0.00891880358533993
0.00527857779411597,0.00849607945625332,0.0168330116998967,0.025272792518229,0.00179158058807123,0.00602754915759579,0.0103527127185857
0.00825050794667113,0.0107068805780618,0.0165850694899599,0.0336993418562347,0.00189393388738086,0.0129508525413663,0.00929688784880962
0.00603222382148075,0.0141372135242045,0.0235245603630551,0.0300082283036142,0.00236423224706541,0.0115192785646456,0.0111420629755455
0.00510771012851209,0.0147785164753527,0.0248578336445203,0.0332120110587354,0.00112477091873243,0.00542518244379213,0.0140546068991439
0.00663376668690934,0.0121279607867911,0.0384559525187826,0.0297801542650043,0.00142711213963859,0.00738472567968238,0.0111346942802025
0.0038845957531291,0.0104615669140295,0.0201313843452979,0.0257920479692091,0.00218532683431281,0.00643058011576053,0.0126007517075896
0.00611036217054267,0.0139947157810472,0.0233160258212627,0.0320028158663788,0.00244473242265796,0.00571662437491965,0.0106360022641342
0.00444423174611923,0.0247033819778342,0.0168664004714113,0.0239388477534811,0.000840054831067052,0.00959670358091807,0.0102088054038737
0.00455380115206047,0.00957189890027082,0.0217696316227509,0.0383343563504002,0.00172905751641361,0.00980400367170047,0.011926941145804
0.00453415809287345,0.0162200201570704,0.0248698787577329,0.0267258730055848,0.00331133681898133,0.00475339415202636,0.00990326917969612
0.00407319591338278,0.0132212865122665,0.0104586337462016,0.0325443613204495,0.00336395824631678,0.00830040324916841,0.0142488540371553
0.00625341446458752,0.00944720502794247,0.0176922491558563,0.0437629398344115,0.00120776820905256,0.0144859977919632,0.0100667745885878
0.00251323170565431,0.00838446537207488,0.0201389969463912,0.0359811345530866,0.00439337468130713,0.0120276846114187,0.0143918473555899
0.00590377488374513,0.0122774441060451,0.0269494647680237,0.0211930461006167,0.00130939928774172,0.00668097105951366,0.00963123442569026
0.0060625219730742,0.00752184482163122,0.0258797604567917,0.0263409983855712,0.00126754858990609,0.00672077816672986,0.00847100184200471
0.00759826944689254,0.0149640169700582,0.0263682562413769,0.0275341891723979,0.00176665677462873,0.0041811786824808,0.00798817986229245
0.00289809604546232,0.00943590157462231,0.0217292617897016,0.0375278166230314,0.00153276544252804,0.00346879530952484,0.0117928456721863
0.00526853005998015,0.0208363015291905,0.0297358330606506,0.0361324778445067,0.00252182810021853,0.00423154593090491,0.010382531624486
0.00462489727487771,0.0133200217337135,0.0233080093285542,0.024276326998971,0.00301805746516765,0.0125236626314172,0.00997464236805762
0.00463542542496298,0.0102458692121212,0.0286742756016304,0.0321760056218858,0.00124886741637276,0.00994130509389245,0.00885473342751853
0.00811492906741396,0.0147541749222388,0.0127086148253487,0.0266886534487239,0.00271619189562097,0.00608654308092509,0.0117173277792525
0.00594420036934885,0.0105871937682127,0.0150685789288924,0.0214333018813448,0.00188796727626724,0.00804475670341815,0.0100672979763409
0.00299609267324669,0.0116979490472124,0.026351628472169,0.0275581526941051,0.00125550000562467,0.0063147175819471,0.0130035752122125
0.00562632995156818,0.0107113533992619,0.0189595520056253,0.0274288211032315,0.001949374719651,0.0128454922860857,0.0111799449130546
0.00834957836179788,0.0123638289785157,0.0227710622517831,0.0279862670608086,0.00185536052810279,0.00637710623965571,0.0132422260155069
0.00572197390573575,0.0129991607942657,0.035848944562248,0.0239766834256247,0.00244483433389232,0.00347391271787678,0.0108305188773777
0.00567440044528431,0.00997317447479391,0.0254462613265541,0.0309531815016964,0.00219594439931995,0.00607274035825912,0.0138221660511418
0.00262957860362972,0.00832990077799199,0.0199353104413009,0.0273301182919946,0.00195376157426934,0.00649435276032108,0.00935405171871852
0.00822036808797414,0.00632705647490888,0.0206032325525683,0.0290231426736378,0.00237510470432167,0.00726904141823801,0.0111204249865745
0.0069329275196971,0.013606020362404,0.037163792400754,0.026438121555877,0.0032360964450244,0.00414335642830183,0.0105048615257983
0.00405898585917546,0.00643075949670244,0.0356682712896872,0.0291988779229712,0.00135845691447963,0.00542529667518195,0.0096262391939293
0.00384100211969708,0.0138191120574163,0.0218870937789204,0.0187208475407834,0.00202058884440865,0.0100208108343498,0.00927665832154205
0.00767143065750436,0.00957421863368709,0.0337781191131428,0.0300342360189331,0.00419050154834009,0.00804590187185086,0.0126424052570071
0.00764654521822661,0.0140448087742025,0.0163104286797808,0.0286933150752408,0.00084885602382701,0.00741674402876521,0.0128116264395542
0.00651173247569169,0.0104014146525546,0.0185086821271774,0.0274947345878726,0.00121173961257833,0.00566444564484931,0.0118121632586242
0.00445981673501782,0.015712599186765,0.0243469720797073,0.0243079539548398,0.00238104037660454,0.00735506649783028,0.0114593290804787
0.00427472565293853,0.00558489127864124,0.0186238703370954,0.0241471524281819,0.00169715040726023,0.003442743406137,0.0124784949300094
0.00638330094419809,0.0139723108625689,0.019628782188358,0.0302136748220117,0.00264737319151506,0.00751546771627305,0.00982257943594139
0.00701067095167388,0.0173492168443594,0.0332816217033009,0.0245397453608369,0.00189133201541396,0.00571895148794561,0.0122774260453101
0.00590295689994652,0.0197753757167473,0.0210724516287604,0.0238943689831562,0.00202812351928423,0.00783511022945998,0.0108832802410692
0.00344080484055541,0.0121380297403951,0.0130554530599618,0.0234002729895265,0.00214790563369031,0.00583608617158169,0.0109982333529369
0.00745559197221242,0.00955083250172196,0.0235762427564337,0.0264030787092934,0.00215667891192165,0.00636889530123813,0.0120105676235487
0.00674558507981189,0.0106332023195974,0.0394548589405174,0.0337246033907527,0.00281701505410047,0.00425132036814382,0.0127139659090423
0.00488079234385598,0.0106713353703484,0.0254591226924886,0.0469914307370446,0.00126118706386101,0.00862974249290114,0.0125019984724559
0.00374248509408239,0.0138222274857247,0.0139778428531407,0.0276693747177606,0.00173048832382951,0.00590293881020483,0.00955701670381281
0.00373337951480126,0.0108541759119078,0.0353808928083238,0.0329021541146226,0.00226767476760919,0.00292041703287836,0.00961226174723601
0.00322883965770151,0.0155692443694434,0.019231670621655,0.0324870791256902,0.00228357287089584,0.00501791771132201,0.00939687786752139
0.00525959790424096,0.0126461076234193,0.0210962378613598,0.0272008554369411,0.00173713613693387,0.0113070109684153,0.0137384239977589
0.00346344274345274,0.0107054111564836,0.0239170757476696,0.0412251111367475,0.0035623518855311,0.00805492244947929,0.00921058016815495
0.00664650099272011,0.00791607646026323,0.0163814255971178,0.0292712652496262,0.00213886671047274,0.00893773766330069,0.0121413161251049
0.00989453087456053,0.0145104240843518,0.029127252651592,0.0310419176734253,0.00215013500250979,0.00521352217390631,0.0098611673919607
0.00293616021115978,0.0111979689500003,0.0302714379502802,0.0329950454147892,0.00114546480119088,0.00735230977965491,0.00782437342692677
0.00823181169338835,0.0138829223013549,0.019308186817876,0.0255892607746495,0.00202974995279176,0.00777723149881894,0.0128227078512045
0.00652365590621193,0.0141800621708512,0.0157158257982857,0.0309753419011085,0.00279785920862849,0.00760807244729149,0.0125314512740927
0.0110155304444339,0.0104252490946399,0.0191762821396286,0.0347070074268236,0.0024093980252768,0.0111908270556603,0.0105656774719387
0.00492732714651926,0.0104834889929304,0.0184803357838223,0.0266697360584629,0.00324286768691049,0.00837890340814561,0.0103768622313063
0.0041681708890188,0.0121354328480419,0.0192388823419349,0.0322790223313885,0.0010102276480441,0.00639533699608088,0.0124723881074634
0.00646486899884336,0.01166914490229,0.027008796214739,0.0282210629204996,0.00497351364553622,0.00661974602496682,0.0108331097663696
0.00826241405727117,0.00633941513611164,0.0189760923483909,0.0394910698344568,0.00490431584834431,0.00399022732773554,0.0121214205780729
0.00316268816747005,0.0155078686218453,0.0135174082679163,0.0301566851465179,0.00186919980766727,0.00740543004179212,0.0149847091175027
0.00823343034709611,0.0105325107292602,0.0193769442195906,0.035884282728084,0.00178694018125381,0.00746470762265761,0.0113726146682798
0.00632865032478575,0.0166334852938975,0.0244982479416203,0.0250406363382991,0.000958343125060359,0.00340857140219988,0.0115411075702516
0.00596473904688898,0.00900914663893978,0.0168385651744326,0.0389213761365447,0.00496220153484111,0.00906217482538787,0.00885781592894834
0.00275383928145529,0.00895739760689571,0.0279964510787167,0.0403403296551647,0.000689579254774331,0.010285184528928,0.010800086742157
0.00668948827730017,0.0109113015208209,0.0312501359669227,0.0301554715502415,0.00102663691674612,0.00871581059990509,0.00951886219444902
0.00352517525715075,0.010514389409234,0.0130895615729275,0.0221474730565706,0.00180617410826021,0.00833717573974844,0.0101516493739599
0.00732597915310277,0.00751560757425925,0.0165816516300483,0.0393793047826089,0.00336196181527666,0.00960226790605908,0.0108047890342453
0.00651447373762833,0.0114701627752628,0.0249080699191473,0.0270232728665552,0.00386701966271616,0.00416964128081287,0.00963101282238681
0.0102985069925106,0.0102082374303015,0.025011757229786,0.0350930799805765,0.000644954267932544,0.00721377588175054,0.0102846814662008
0.00765433773784142,0.0120542673058416,0.0143129841662325,0.0289677340222442,0.00229383549698524,0.00638632288792249,0.0115327646357982
0.00317150463886346,0.0120648294693712,0.0161804656057716,0.022818891344034,0.00120654151504122,0.00697554957805763,0.00931056957412122
0.00710976664376234,0.0160979180873977,0.0220259564652432,0.0345244789647369,0.00182583450551159,0.00387728546742121,0.0138266061597552
0.00795686454106401,0.0073520654358825,0.015661379765479,0.0324089606233302,0.00171421344816248,0.0111085773595254,0.0116036568104495
0.00458083588533862,0.0107820453596097,0.0249300819309818,0.030511267153813,0.00160268349646363,0.0056581485445796,0.0108656674378482
0.00577827089359625,0.0138788231710731,0.0175097164990709,0.0267040952811967,0.00307037550331283,0.00837167276532481,0.0076767749643058
0.00301215065726891,0.00817858419381129,0.0265062581837423,0.0389956837754781,0.00224846757526866,0.014665398654234,0.0116532904061482
0.00511255428530275,0.0178258585205121,0.0165053879102512,0.0264965755877407,0.00159128225791741,0.00641260554011032,0.0112598511433347
0.00900638520647503,0.011535092479097,0.0157133858615072,0.0324107350950908,0.00117792757773791,0.00739250615797222,0.0101927208094258
0.0107659115688176,0.0145241706799529,0.0247385622789758,0.0268808176597768,0.00199091208194804,0.00807510719881509,0.0133613665725672
0.0127377614214834,0.0142817135108576,0.0246560440788805,0.0283599107227202,0.000489398159021485,0.00529660285604129,0.00888578645444879
0.00726024908100943,0.00921470257171602,0.0179150994401296,0.0229947878290359,0.00258303190374335,0.0084065837751365,0.00771590012802473
0.00642470308491361,0.011041104896865,0.0165490759430876,0.0302989944326414,0.00164404380209272,0.00541191885568574,0.0078245944961846
0.00609222360502835,0.0142435025727068,0.0287654387491166,0.0281395362786705,0.00134527660790537,0.00562530326131091,0.0124654331714511
0.00474372329929162,0.00971110048469434,0.0184208928957023,0.028905649809176,0.00388103797056375,0.00919697129311658,0.00946959370873939
0.0097166688972639,0.010351447038766,0.030410222308146,0.0376617483850852,0.00415741911834262,0.00358991050431288,0.0118560002985365
0.00250568194760337,0.010840846050195,0.0214107046805594,0.021846432808391,0.00411886866017993,0.00870197541616875,0.0103383081383343
0.00716415268671245,0.00566670709373834,0.0208581142609627,0.0286116991095201,0.00376820565248863,0.0129987466238726,0.00938501329556233
0.0111308257655856,0.00827994255247361,0.0194607366983367,0.0436075049891495,0.00233697155967871,0.0133939979513063,0.0128983605019654
0.00790389016835152,0.0114763958430245,0.0198478238133917,0.0337795106520435,0.00278000286558353,0.00570058737294852,0.0146167959426324
0.00889278400329581,0.0100325772241897,0.0280426098119515,0.0250601516251316,0.00165042477695961,0.00630872520436996,0.0113995234147463
0.00637401853941657,0.0100319701964177,0.0231270070538674,0.0237746611419328,0.00174897875175745,0.00509107684984032,0.00866103168955038
0.00421480313009165,0.00698687898684314,0.0186086031644876,0.0429378532961516,0.00248657663071162,0.0140383710308702,0.00808616789907948
0.00395231395863431,0.0111466964201591,0.0232936028441719,0.0347340903399322,0.00287192611220383,0.00281991223904169,0.00901981761834351
0.00882371714383985,0.00665268173933431,0.0223052672340206,0.0237296379191729,0.00290097764212935,0.00567772276636614,0.0113922078493022
0.00855722880993931,0.010412662925377,0.0245339980134624,0.0388762120559959,0.00336414585248779,0.00938214126214423,0.0109637194284159
0.0049884317764234,0.0115314019501106,0.0401645834388569,0.0256398062402938,0.0048566470045685,0.00426575086787354,0.0091981908682688
0.00792764026789252,0.0105126422025459,0.0176558322137821,0.0253382879044953,0.00160865924992249,0.0118713321235414,0.0120828965494624
0.00612171651632249,0.00764273370324758,0.0195655694610299,0.0211669890876774,0.00248355567376369,0.0107987267798196,0.00899194491175808
0.00510639031526491,0.0144522875773612,0.023189920113392,0.0398754239158863,0.0021472349425076,0.00139733214659679,0.0112537609913045
0.00708216983759988,0.0124833080606467,0.0167328319423692,0.0293026849334735,0.00137471628955807,0.00973642423385887,0.0102927678843837
0.00673078954042939,0.00899741582497676,0.0192300764434328,0.031858038657868,0.00252378057890211,0.00980229404095644,0.00983517282099392
0.00547359019832958,0.013028930551592,0.0214163608432136,0.0268715100571789,0.00244202180597163,0.0120278713049598,0.0106126389641097
0.00643571836737418,0.0130248140142498,0.0244015181314171,0.0299930029572822,0.0017116059588136,0.00784626745728128,0.0108651269083862
0.00328629370600163,0.0142745983405483,0.0312364915282539,0.0392794158770617,0.00163307749146101,0.0099765787427863,0.0123304882384132
0.0045396385555179,0.0101454511596303,0.0120022254098414,0.0367221851115205,0.00187245666742829,0.0159571406921186,0.0134671715220323
0.00319842197310569,0.0111013814722395,0.0138397765460078,0.0263788149693097,0.00362967711091578,0.0126336233166442,0.00865974386976197
0.00738334702556577,0.0142212592230961,0.0192815699949286,0.0268244577796261,0.00205279277049235,0.0105570843557663,0.0122315080358727
0.00611558449612664,0.0144794596912682,0.0177940830500718,0.0259672876824859,0.00273391443844027,0.00829428680435971,0.00986353623412027
0.00528413959579049,0.00795840408322351,0.0209728863723776,0.0348302324399602,0.00248253165591821,0.0132436275367942,0.0111560525573792
0.00536238935141196,0.0132829511680024,0.025983727528943,0.0207057751520233,0.00214839590139971,0.00951898136202573,0.0101404939528702
0.00488983627134206,0.00787812713460292,0.0253993880819138,0.0268323327056246,0.00179438065205354,0.0131511186555812,0.0107340001001161
0.00232985444549161,0.0114136430866868,0.0276519367813726,0.0365808403884986,0.00304032556510867,0.0150259344766888,0.00935870256859638
0.00752524037437431,0.0110897309071086,0.0219038105941303,0.0318028653370004,0.00361340752824503,0.0101233297471304,0.0114543572614875
0.00400116522092083,0.0120453746218353,0.0237211230218839,0.0295891038197524,0.0018803204100789,0.0022765828779609,0.0125448522966515
0.00155654207142768,0.015492076886561,0.0233894899540129,0.0387349218525689,0.00225543554103797,0.0079392826379151,0.00886753628148134
0.00307258175512234,0.00898713089898833,0.0133435954914518,0.0320725403709194,0.00187577273646975,0.0148992875598716,0.00702409441523782
0.00861051225748483,0.0112009950733982,0.0236483615785035,0.0289523326365821,0.00150267974273817,0.012853420107972,0.00859134129018777
0.00465970635905197,0.0203344506479226,0.0183658953299631,0.0308593047263225,0.00206657185470234,0.0104751971180972,0.0127458917260603
0.00505770479240472,0.00781079505921303,0.0198490106923059,0.0263969283296486,0.00140545603500737,0.00855911360013136,0.0119641150590418
0.00452353109160081,0.0105977324806419,0.0229049453258199,0.0462151539818035,0.00244622073530146,0.00594181606259358,0.0103223050713221
0.00371848755760607,0.0062152123735835,0.0271414917859471,0.0237982522470629,0.00277099572004411,0.00740191826392039,0.00996182828001232
0.00510153820814864,0.00793903477653114,0.0199722263143966,0.0274140449351848,0.000891443721367228,0.00829505900919722,0.0130172509177309
0.00354318330727682,0.0109750614668714,0.0136167276787612,0.0281436318857725,0.00152520959138092,0.00911454690760921,0.0152557700840765
0.00548483872606944,0.0103492196047426,0.0208828782218498,0.0179797627351519,0.00128806129552057,0.00728563731925467,0.0123491926806828
0.00265639716841934,0.00960521373379119,0.0212426828102773,0.0289529232996603,0.00137441065241097,0.00831852710093739,0.00877984742601027
0.00477026871547971,0.0138621575038238,0.0258803163027312,0.0278811231785577,0.00315930834820814,0.00880847506892467,0.0117493839241045
0.00898784881858927,0.0066336419980099,0.0174516770749118,0.033843164907568,0.00247858115484121,0.0102910433027834,0.0126087550984595
0.00348137356905715,0.0130693338617267,0.013286785746687,0.0335481024186495,0.00281913076761449,0.0140989492696724,0.0120571951415073
0.00562903205378128,0.0117194038808702,0.0170648785400445,0.0341051073158485,0.00150350981639656,0.010285029571251,0.00918470206280873
0.00381948187499021,0.00950258873399964,0.0169623022926848,0.0221782827253906,0.00287039795657042,0.0098896245048177,0.0118789916849991
0.00373682773695741,0.00917726044690951,0.0288578948792979,0.0267912057760975,0.00116729674519238,0.00780520267045205,0.00851700154952458
0.00275385943652957,0.0132937208765316,0.00927779610840813,0.038599116653691,0.00367558060165478,0.00780595228503392,0.00802686280759313
0.00987464329270566,0.0112912352263267,0.0154401005504823,0.0338657546451303,0.00279092982023543,0.00768747755820393,0.00821218876039209
0.00662282320443134,0.0116603925449018,0.0283502318191425,0.0275097538306787,0.00326968531484125,0.00415215579698743,0.0113358494294644
0.00243283734410958,0.0120351594412165,0.0153182870377472,0.0387866918964635,0.00360701321131692,0.00562457192658987,0.00789153755207625
0.00626927919510395,0.00482389430969386,0.015473848917542,0.0344384640188295,0.00368812467294882,0.00803725877342613,0.0108583578184893
0.001544569527129,0.00675848529465641,0.0168648281747069,0.029815012665271,0.00349875140459439,0.00285486568468715,0.0100708605953487
0.00545147783351574,0.0127739509591712,0.0140104732955302,0.030382617312723,0.00239360125259458,0.0134864207902767,0.00971163450701009
0.00427804896313478,0.00956195674039725,0.0219820565231287,0.0355437195460941,0.00341954695472834,0.00307049310956191,0.0134649919182386
0.00369697380418975,0.00889979069893628,0.0216834814178508,0.0245869197337196,0.00213798863168002,0.00889717427766597,0.00905719127385021
0.0055899194212975,0.0124003523687628,0.0236328341606639,0.0231783574934775,0.0018403955736355,0.00612041572586509,0.0103436018064147
0.00515833107996801,0.00803328014814984,0.0222096263608172,0.0241874631723583,0.00287739222209694,0.0137887215522934,0.0105021110989037
0.0063794995783675,0.015817365327842,0.0135200256516078,0.0384209930645953,0.00026137092755835,0.00266952109587336,0.011032464471609
0.00546582986495146,0.0104842074640405,0.0178126534204619,0.019585535492339,0.00273438892669963,0.00742513087525298,0.0106625904198347
0.00551080944175204,0.0107143864836033,0.0119142712659508,0.0219823522586946,0.00242279903006831,0.00734072316617624,0.0102136878163433
0.00346471841201684,0.0099156775987251,0.0254526704751601,0.035594301053957,0.00142803449195149,0.00776838645002037,0.0112292788495023
0.00352200159483039,0.00980443354252098,0.0256696290371466,0.0332933312559681,0.00276275601285103,0.00766460434080807,0.0113889203884556
0.00686592317357016,0.0105143913461036,0.0262404987497132,0.0222088313183202,0.00357300711243716,0.0107737903068488,0.0115359655622508
0.00256244460965686,0.0101737625172798,0.0273925540192503,0.0354515226320339,0.00180439577511862,0.0071624392951407,0.0112898901185638
0.00407036894767637,0.0133099493358761,0.0149184915838102,0.0382783360700293,0.00223605954612075,0.0117061024186278,0.00930656416896887
0.003689069031191,0.0116008465453446,0.0145271486271618,0.0305205194258601,0.00152762701537959,0.00970239960472808,0.00795945249776859
0.00405879833011097,0.00983823765976924,0.0182579421250123,0.0251522713248344,0.00327788226891857,0.00789851589136237,0.0109895395652522
0.00851773296545609,0.00815528837812751,0.014224154103259,0.0306234418614458,0.00168098877414269,0.0104485567076379,0.0088099648386414
0.00576204484371004,0.00986523182642515,0.0193303289947044,0.025781467633451,0.00401757417168136,0.00912886503018654,0.0112489266417683
0.00425437997185331,0.00929922513974891,0.0194775846686564,0.0368846187771481,0.00122753470811456,0.0175596328772055,0.0073055636354993
0.00563180525576208,0.0118018863617828,0.0130663964604022,0.0478277897405286,0.00171832571238359,0.0114574099242732,0.011008270926819
0.00315847728368131,0.0105154517462097,0.0165177019070506,0.0269053096743723,0.00176173276244672,0.0131528335932275,0.0103750627160673
0.00719530331873503,0.0122942914867898,0.0188824425582887,0.0341285484289223,0.00185296740637917,0.00516917161855863,0.011821097391736
0.00304022092347328,0.0116278174014976,0.0194849989936952,0.0307985035046515,0.000685800777409803,0.00882160208688882,0.00783939958167929
0.0112475793628595,0.00900804406281713,0.0161102562478931,0.0459806570100676,0.0014533877243221,0.0130610607292939,0.0119511548060659
0.00882647394218905,0.0116543303087984,0.021436030677687,0.0399847336927152,0.00210868216849181,0.0094149708453386,0.0106639825197844
0.00321245913079955,0.00916522386614931,0.0156666493523181,0.0328410405895149,0.000940981001154625,0.00882722913671289,0.0110232141476463
0.00403592592849897,0.0122382127236611,0.030147851546403,0.0336127679510133,0.0023684787358591,0.00853027608522385,0.0117749577604831
0.006248002853796,0.0124313211220413,0.0188267095345904,0.0469287669570798,0.0023474146335063,0.00970565402896858,0.0110285208804835
0.00315265708269902,0.00909629174818358,0.0172439690231106,0.0389129559824094,0.00242415692214619,0.016549140050823,0.0122391404764829
0.00583493345513415,0.0104828101688,0.0291413757903254,0.0296697248425595,0.00193599434494351,0.0111036472643361,0.0103656258372309
0.00422405626284585,0.0116515522771595,0.0168147860872447,0.030861211300092,0.00129174543364092,0.00442171571616068,0.00897848586665304
0.00363437663843413,0.00632120606060419,0.0125115445537686,0.0403950297738387,0.0031947999351564,0.00943472465682521,0.0107860197642415
0.00938075091327327,0.0123682440807022,0.0205719565886051,0.0295012535798248,0.00145283277921765,0.0108309953871531,0.00971844280123266
0.00414429197534434,0.0148277690490123,0.0130674258556863,0.0292664572029888,0.00213650343183563,0.0191491211217175,0.00954817605508361
0.00517607362421265,0.00814489525256747,0.0193327391062589,0.0294440366522594,0.00215975961073774,0.00844504002741986,0.0108465890290336
0.00268692477044718,0.0102071654597341,0.0204249912251836,0.0253710473592767,0.00260874259353569,0.00670635537612983,0.0101380353815555
0.00625899294245023,0.0117427795739205,0.0135120400724354,0.0437203631910128,0.00220206662563721,0.0101101024093686,0.0119119866172676
0.00494646751662313,0.0123031253286321,0.0260073509779279,0.0252322596283442,0.00305201729078879,0.0114740474945623,0.00934914739679642
0.00843193962204012,0.00580959338398671,0.0127028670793828,0.0300618034637587,0.0016353940126032,0.0181180646229427,0.00957566901704587
0.00323318137928479,0.0111770183199713,0.0176896275269282,0.0245803018318798,0.00158737888073409,0.0104903637193945,0.0118490227753491
0.00701910781250481,0.0112332215107709,0.0278911247378168,0.0305916854523278,0.00175136841172768,0.00425076072820369,0.0115493331434021
0.00196994946976574,0.00880855527456161,0.0216056028764183,0.0388142888526521,0.002493051835953,0.0124424710344396,0.0119465572452621
0.00973947285181978,0.0148787789620687,0.0188923658227859,0.0345751055850598,0.00265819988939808,0.00517099905723202,0.0127776279324177
0.011051815322797,0.0245245908910244,0.0167444703828461,0.0343370228762475,0.00079724063702424,0.00398602773399574,0.0125269948400845
0.00250239764478431,0.0119737668376863,0.0195452737492191,0.0338408847864411,0.000666190986976657,0.0124434500894766,0.00891709553785034
0.0060908629171242,0.00940823696409771,0.0136174551739536,0.0287147811445093,0.00353799369336536,0.0114692352160801,0.012972230208006
0.00517145080671192,0.016884632845445,0.0178575067084753,0.0339391906413309,0.00127555470887484,0.00848333462874996,0.0100390158715308
0.00411110163665742,0.00796583899724391,0.0156956102363741,0.023435341950586,0.00133991281484451,0.0132995778673229,0.0100038655124127
0.00888564695977792,0.0136366170323386,0.0165334028343366,0.0316332974469921,0.00229859891797049,0.0142949052443856,0.01038386693145
0.00523990637962769,0.00913206752591791,0.0213734872847288,0.0295652270810149,0.00219089905165106,0.00462029376938423,0.00922176411518586
0.00392620647549566,0.00533666168526432,0.0156449787282817,0.0338146690500663,0.00414686615082575,0.0178596815908435,0.0115583947724164
0.00514934278436509,0.00781933788953693,0.0190868854746474,0.0324859522781021,0.00239590970089938,0.013500462953929,0.00977927009507954
0.00803796764992497,0.00574697794027708,0.024263668835108,0.0256590034939945,0.00493581554164222,0.00911043672132963,0.0133679556246547
0.00635136220245484,0.0127649480553647,0.0148073185398447,0.0250428168727372,0.00174245461288066,0.00906785178600241,0.0108344695199872
0.00155091747304832,0.00761324013000956,0.0231453277457325,0.0329217943398829,0.00177273562870135,0.011253701690279,0.0114246568340449
0.00490135926692507,0.0101116860328817,0.0218820357488612,0.0260991812287198,0.000388502414646981,0.00502195643475508,0.0081025546160861
0.00794253801915138,0.00826340296158233,0.0147263389783201,0.0336904210032815,0.00339789287665921,0.00987911221170709,0.00809892493100442
0.00653610636502994,0.0109951780627022,0.0129776764520991,0.0276423535707222,0.00337587919482564,0.00694267319767527,0.0126489958888539
0.00723205985217285,0.0130354722397585,0.0168781431100968,0.0345515147853616,0.00193957055942528,0.00629313244525253,0.0110723550483415
0.00232134863471967,0.0103430370260926,0.0144697408498142,0.0328228282465369,0.0024808490917545,0.00964900850687671,0.0148670158674768
0.00456972661614203,0.0116592146307558,0.026866469747748,0.0379232118467184,0.00260682899821461,0.00894703355819167,0.0127541337517789
0.00874706854963225,0.0130488911379595,0.0286405338013911,0.0330558961023529,0.00359409104966892,0.00864221065852372,0.0138257743356427
0.0107814350255295,0.014031488959538,0.0167558862173063,0.0346519262818611,0.00112459753393125,0.00561442801399771,0.0110666639000616
0.00268449546391585,0.0193741055416907,0.023372704481358,0.0338887138834539,0.000933584859692395,0.0058497238484502,0.00843321690674455
0.00263829819836844,0.0166704039705176,0.0105019539860808,0.0275470517786099,0.00371283702419684,0.011404127035637,0.0112029052987644
0.00126382395445535,0.0185535321681566,0.0191139133790712,0.0355757144086362,0.00146277376728222,0.00622948255149348,0.0118849200073708
0.0033535232668269,0.00861504638971927,0.0240748511031658,0.0391190923465268,0.00193994094257,0.00790919345601647,0.0110862654957877
0.00997511105065472,0.0166465100543146,0.0137608705081127,0.0378456038026349,0.000879817804491985,0.00763951366084004,0.0132484186198524
0.00517481692753058,0.00932595382708137,0.0271792337932185,0.0364694386772966,0.00236774814432405,0.00824123699366101,0.0101887702275367
0.00238362113316027,0.014688217195984,0.0185092579089776,0.0292990334081113,0.0022076803441052,0.00411542395525082,0.0124940140176785
0.00491258962091561,0.0151924148670037,0.0269987187611053,0.0288942911457185,0.00140493835597069,0.00527457370147394,0.00834236113850227
0.0042963017669972,0.0136358055570283,0.0174860590645778,0.0332147682789693,0.00114139105458246,0.00895577741243871,0.00916590045113064
0.00763478719087078,0.0125896014490457,0.0231158879002214,0.0402598505875439,0.00347694712945921,0.0125335064041898,0.00894394518744646
0.00654825678430921,0.0146443230038595,0.030601853562483,0.0503700900676656,0.00204580355376608,0.00929985042201713,0.013174496462823
0.00221342793669735,0.010271798277714,0.0249991913613681,0.0360166302397886,0.00322511846341251,0.0110997021691446,0.0101382503489651
0.00920982953269417,0.00992516967378473,0.024348425347074,0.0195640018217894,0.00255830096918466,0.00662205802388571,0.0156866340603947
0.000947120912320818,0.0159966602852395,0.0169757573646596,0.0462700508643189,0.00048552047489307,0.00914220331637402,0.0106852441698238
0.0020114148608197,0.0070933665878749,0.0212279431332942,0.0289513832837621,0.00262636384774593,0.00449380138714908,0.0108949331774011
0.00677487428826109,0.0194930453303311,0.0201730126256861,0.0313475725303767,0.00181609089987947,0.00184535576105678,0.0125104005559449
0.0036971346264845,0.0174221542043022,0.0127163316162793,0.0311377501345702,0.000447470959430917,0.00638709360260151,0.0110164608400803
0.00518191554885744,0.00732040399220593,0.0239669382530581,0.029249271604811,0.00320105872500468,0.00496294580823596,0.00951710492375784
