ADDYAG_Ilybius_guttiger	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYAG_Ilybius_subaeneus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYAG_Ilybius_ater	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	5.17057e-12	1.6106e-11	1.07201e-10	8.38041e-10	6.29944e-09	4.32458e-08	2.67438e-07	1.48257e-06	7.34699e-06	3.24736e-05	0.000127761	0.000446574	0.00138442	0.00380062	0.00922726	0.0197902	0.0374648	0.0625688	0.0921594	0.119725	0.137227	0.138857	0.124151	0.0981913	0.0687884	0.04275	0.0236082	0.0116058	0.00508862	0.00199386	0.000699579	0.000220253	6.23521e-05	1.59048e-05	3.66319e-06	7.63407e-07	1.44259e-07	2.47735e-08	3.87581e-09	5.54066e-10	7.26692e-11	8.8014e-12	9.97905e-13	1.11438e-13	1.67713e-14	
ADDYAG_Ilybius_aenescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYAG_Ilybius_fuliginosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	1.1453e-11	2.53363e-11	1.09774e-10	5.9694e-10	3.33993e-09	1.78741e-08	8.91806e-08	4.11022e-07	1.74344e-06	6.79388e-06	2.4295e-05	7.96595e-05	0.000239313	0.000658306	0.0016572	0.0038158	0.00803288	0.0154551	0.027168	0.0436241	0.0639754	0.0856802	0.104792	0.117052	0.119425	0.111318	0.0948229	0.0738387	0.0525842	0.0342633	0.0204378	0.0111666	0.00559197	0.00256839	0.00108274	0.000419273	0.000149262	4.88995e-05	1.47602e-05	4.11261e-06	1.06152e-06	2.56047e-07	5.92067e-08	1.42401e-08	4.56859e-09	
ADDYAG_Ilybius_vittiger	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYAG_Ilybius_wasastjernae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYAG_Agabus_ramblae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	3.77015e-18	1.40149e-17	9.44689e-17	7.31781e-16	5.81154e-15	4.53596e-14	3.40038e-13	2.41458e-12	1.61061e-11	1.00416e-10	5.83378e-10	3.15199e-09	1.58169e-08	7.36422e-08	3.17867e-07	1.27108e-06	4.70588e-06	1.61211e-05	5.10741e-05	0.000149567	0.00040466	0.00101104	0.00233176	0.00496212	0.00974003	0.0176287	0.029412	0.0452232	0.0640681	0.0836176	0.100527	0.111323	0.113557	0.106718	0.0924202	0.0737922	0.0543622	0.0369964	0.0233061	0.0136363	0.00745471	0.00385056	0.00192146	0.000970052	0.000542768	
