Carabidae,Bembidion,rusticum lenensoides ,24,24,gonochoristic,XY
Carabidae,Bembidion,salebratum     ,24,24,gonochoristic,XY
Carabidae,Bembidion,salinarium     ,24,24,gonochoristic,XY
Carabidae,Bembidion,scopulinum     ,24,24,gonochoristic,XY
Carabidae,Bembidion,sejunctum sejunctum    ,24,24,gonochoristic,XY
Carabidae,Bembidion,sejunctum semiaureum    ,24,24,gonochoristic,XY
Carabidae,Bembidion,semicinctum ,24,24,gonochoristic,XY
Carabidae,Bembidion,semistriatum     ,24,24,gonochoristic,XY
Carabidae,Bembidion,seudderi-group consimile ,24,24,gonochoristic,XY
Carabidae,Bembidion,seudderi-group flohri ,24,24,gonochoristic,XY
Carabidae,Bembidion,seudderi-group obtusidens ,24,24,gonochoristic,XY
Carabidae,Bembidion,seudderi-group scudderi ,24,24,gonochoristic,XY
Carabidae,Bembidion,siculum,24,24,gonochoristic,XY
Carabidae,Bembidion,sierricola ,24,24,gonochoristic,XY
Carabidae,Bembidion,sordidum     ,24,24,gonochoristic,XY
Carabidae,Bembidion,sp nr ampliceps-Nr 1 ,24,24,gonochoristic,XY
Carabidae,Bembidion,sp nr ampliceps-Nr 2 ,24,24,gonochoristic,XY
Carabidae,Bembidion,sp nr aratum   ,24,24,gonochoristic,XY
Carabidae,Bembidion,sp nr mundum   ,24,24,gonochoristic,XY
Carabidae,Bembidion,sp nr transversale-Nr 1  ,24,24,gonochoristic,XY
Carabidae,Bembidion,sp nr transversale-Nr 2  ,24,24,gonochoristic,XY
Carabidae,Bembidion,stephensi     ,24,24,gonochoristic,XY
Carabidae,Bembidion,striatum maurus    ,24,24,gonochoristic,XY
Carabidae,Bembidion,sulcipenne hyperboroides ,24,24,gonochoristic,XY
Carabidae,Bembidion,tairuense ,24,24,gonochoristic,XY
Carabidae,Bembidion,tenellum     ,24,24,gonochoristic,XY
Carabidae,Bembidion,texanum     ,24,24,gonochoristic,XY
Carabidae,Bembidion,tibiale     ,24,24,gonochoristic,XY
Carabidae,Bembidion,timidum     ,24,24,gonochoristic,XY
Carabidae,Bembidion,transparens     ,24,24,gonochoristic,XY
Carabidae,Bembidion,transversale     ,24,24,gonochoristic,XY
Carabidae,Bembidion,umbratum     ,24,24,gonochoristic,XY
Carabidae,Bembidion,vandykei ,24,24,gonochoristic,XY
Carabidae,Bembidion,varicolor,24,24,gonochoristic,XY
Carabidae,Bembidion,versicolor     ,24,24,gonochoristic,XY
Carabidae,Bembidion,versutum     ,24,24,gonochoristic,XY
Carabidae,Bembidion,wickhami ,24,24,gonochoristic,XY
Carabidae,Bembidion,yukonoum     ,24,24,gonochoristic,XY
Carabidae,Carenum,interruptum ,24,24,gonochoristic,XY
Carabidae,Clivina,australasiae ,24,24,gonochoristic,XY
Carabidae,Cymindis,chevrolati,24,24,gonochoristic,XY
Carabidae,Eotachys,bistriatus,24,24,gonochoristic,XY
Carabidae,Oodes,parallelus,24,24,gonochoristic,XY
Carabidae,Stenolophus,teutonus ,24,24,gonochoristic,XY
Carabidae,Triplectrus,rusticus ,24,24,gonochoristic,XY
Cerambycidae,Acalolepta,luxuriosa ,24,24,gonochoristic,XY
Cerambycidae,Dorcadion,anatolicum,24,24,gonochoristic,XY
Cerambycidae,Lagochirus,aranaeiformis ,24,24,gonochoristic,XY
Cerambycidae,Morimus,orientalis,24,24,gonochoristic,XY
Cerambycidae,Tetropium,castaneum ,24,24,gonochoristic,XY
Cerambycidae,Tetropium,gabrieli ,24,24,gonochoristic,XY
Chrysomelidae,Agelastica,coerulea ,24,24,gonochoristic,XY
Chrysomelidae,Altica,aenea brasiliensis ,24,24,gonochoristic,XY
Chrysomelidae,Altica,ambiens ,24,24,gonochoristic,XY
Chrysomelidae,Altica,ambiens alni ,24,24,gonochoristic,XY
Chrysomelidae,Altica,amethystina ,24,24,gonochoristic,XY
Chrysomelidae,Altica,ampelophaga ,24,24,gonochoristic,XY
Chrysomelidae,Altica,brevicollis ,24,24,gonochoristic,XY
Chrysomelidae,Altica,carduorum ,24,24,gonochoristic,XY
Chrysomelidae,Altica,carinata ,24,24,gonochoristic,XY
Chrysomelidae,Altica,coerulea ,24,24,gonochoristic,XY
Chrysomelidae,Altica,coerulescens ,24,24,gonochoristic,XY
Chrysomelidae,Altica,corni ,24,24,gonochoristic,XY
Chrysomelidae,Altica,lythri ,24,24,gonochoristic,XY
Chrysomelidae,Altica,oleeracea ,24,24,gonochoristic,XY
Chrysomelidae,Altica,populi ,24,24,gonochoristic,XY
Chrysomelidae,Altica,rosae ,24,24,gonochoristic,XY
Chrysomelidae,Altica,sp. 2 ,24,24,gonochoristic,XY
Chrysomelidae,Altica,sp. 3 ,24,24,gonochoristic,XY
Chrysomelidae,Altica,subplicata ,24,24,gonochoristic,XY
Chrysomelidae,Altica,tamaricis ,24,24,gonochoristic,XY
Chrysomelidae,Altica,tincta? ,24,24,gonochoristic,XY
Chrysomelidae,Altica,ulmi ,24,24,gonochoristic,XY
Chrysomelidae,Aphthona,lamprocyanea ,24,24,gonochoristic,XY
Chrysomelidae,Aphthona,lutescens ,24,24,gonochoristic,XY
Chrysomelidae,Basilepta,obliteratum ,24,24,gonochoristic,XY
Chrysomelidae,Calligrapha,multipunctata bigsbyana ,24,24,gonochoristic,XY
Chrysomelidae,Calligrapha,polyspila ,24,24,gonochoristic,XY
Chrysomelidae,Cassida,virdis ,24,24,gonochoristic,XY
Chrysomelidae,Cassida,Virdis 2 ,24,24,gonochoristic,XY
Chrysomelidae,Charidotella,quadrisignata ,24,24,gonochoristic,XY
Chrysomelidae,Chrysochus,asclepiadeus ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,affinis ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,americana ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,bicolor ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,cerealis ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,coerulans ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,colasi,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,colasi ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,fastuosa ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,femoralis ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,fragariae ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,gemina ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,graminis ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,grossa ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,herbacea ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,lucida ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,polita ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,purpurascens ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,purpurascens crassimargo ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,purpurascens purpurascens ,24,24,gonochoristic,XY
Chrysomelidae,Chrysolina,veridana ,24,24,gonochoristic,XY
Chrysomelidae,Chrysophtharta,aurea ,24,24,gonochoristic,XY
Chrysomelidae,Chrysophtharta,decolorata ,24,24,gonochoristic,XY
Chrysomelidae,Chrysophtharta,nobilitata ,24,24,gonochoristic,XY
Chrysomelidae,Chrysophtharta,variicollis ,24,24,gonochoristic,XY
Chrysomelidae,Clytra,laeviuscula ,24,24,gonochoristic,XY
Chrysomelidae,Clytra,quadripunctata ,24,24,gonochoristic,XY
Chrysomelidae,Coptocephala,unifasciata ,24,24,gonochoristic,XY
Chrysomelidae,Crosita,salviae ,24,24,gonochoristic,XY
Chrysomelidae,Cryptocephalus,quadruplex     ,24,24,gonochoristic,XY
Chrysomelidae,Desmogramma,nigripes     ,24,24,gonochoristic,XY
Chrysomelidae,Diapromorpha,pallens     ,24,24,gonochoristic,XY
Chrysomelidae,Forsterita,sp. 1    ,24,24,gonochoristic,XY
Chrysomelidae,Gastrophysa,poligoni     ,24,24,gonochoristic,XY
Chrysomelidae,Gonioctena,americana     ,24,24,gonochoristic,XY
Chrysomelidae,Gonioctena,linnaeana     ,24,24,gonochoristic,XY
Chrysomelidae,Gonioctena,nivosa     ,24,24,gonochoristic,XY
Chrysomelidae,Gonioctena,quinquepunctata     ,24,24,gonochoristic,XY
Chrysomelidae,Gonioctena,sibirica     ,24,24,gonochoristic,XY
Chrysomelidae,Gonioctena,variabilis     ,24,24,gonochoristic,XY
Chrysomelidae,Gonioctena,viminalis     ,24,24,gonochoristic,XY
Chrysomelidae,Hemipyxis,sp. 1    ,24,24,gonochoristic,XY
Chrysomelidae,Lachnaia,pubescens     ,24,24,gonochoristic,XY
Chrysomelidae,Lema,cyanea     ,24,24,gonochoristic,XY
Chrysomelidae,Leucocera,laevicollis     ,24,24,gonochoristic,XY
Chrysomelidae,Longitarus,aeruginosus     ,24,24,gonochoristic,XY
Chrysomelidae,Lysathia,ludoviciana     ,24,24,gonochoristic,XY
Chrysomelidae,Lysathia,occidentalis     ,24,24,gonochoristic,XY
Chrysomelidae,Lysathia,sp. 1    ,24,24,gonochoristic,XY
Chrysomelidae,Macrohaltica,jamaicensis     ,24,24,gonochoristic,XY
Chrysomelidae,Macrohaltica,transversa     ,24,24,gonochoristic,XY
Chrysomelidae,Mesoplatys,cincta     ,24,24,gonochoristic,XY
Chrysomelidae,Omophoita,lunata     ,24,24,gonochoristic,XY
Chrysomelidae,Ophraella,conferta     ,24,24,gonochoristic,XY
Chrysomelidae,Ophraella,cribata     ,24,24,gonochoristic,XY
Chrysomelidae,Ophraella,sexvittata     ,24,24,gonochoristic,XY
Chrysomelidae,Oreina,alpestris     ,24,24,gonochoristic,XY
Chrysomelidae,Oreina,cacaliae     ,24,24,gonochoristic,XY
Chrysomelidae,Oreina,elongata     ,24,24,gonochoristic,XY
Chrysomelidae,Oreina,fairmairiana,24,24,gonochoristic,XY
Chrysomelidae,Oreina,ganglbaueri     ,24,24,gonochoristic,XY
Chrysomelidae,Oreina,intricata     ,24,24,gonochoristic,XY
Chrysomelidae,Oreina,variabilis     ,24,24,gonochoristic,XY
Chrysomelidae,Oreina,virgulata     ,24,24,gonochoristic,XY
Chrysomelidae,Paropsis,aegrota     ,24,24,gonochoristic,XY
Chrysomelidae,Paropsis,atomaria     ,24,24,gonochoristic,XY
Chrysomelidae,Paropsis,porosa     ,24,24,gonochoristic,XY
Chrysomelidae,Paropsis,rubidipes     ,24,24,gonochoristic,XY
Chrysomelidae,Paropsisterna,beata     ,24,24,gonochoristic,XY
Chrysomelidae,Paropsisterna,nucea     ,24,24,gonochoristic,XY
Chrysomelidae,Paropsisterna,octosignata     ,24,24,gonochoristic,XY
Chrysomelidae,Philhydronopa,sp. 1    ,24,24,gonochoristic,XY
Chrysomelidae,Platyphora,aulica     ,24,24,gonochoristic,XY
Chrysomelidae,Platyphora,spectablis,24,24,gonochoristic,XY
Chrysomelidae,Smaragdina,longicornis     ,24,24,gonochoristic,XY
Chrysomelidae,Smaragdina,mungphuensis     ,24,24,gonochoristic,XY
Chrysomelidae,Sterromela,interlita     ,24,24,gonochoristic,XY
Chrysomelidae,Sterromela,lineata     ,24,24,gonochoristic,XY
Chrysomelidae,Stolas,chalybeus,24,24,gonochoristic,XY
Chrysomelidae,Stolas,festiva     ,24,24,gonochoristic,XY
Chrysomelidae,Strichosa,eburata     ,24,24,gonochoristic,XY
Chrysomelidae,Syphraea,cubana     ,24,24,gonochoristic,XY
Chrysomelidae,Syphraea,cylindrica     ,24,24,gonochoristic,XY
Chrysomelidae,Timarcha,scabripennis     ,24,24,gonochoristic,XY
Coccinellidae,Azya,luteipes     ,24,24,gonochoristic,XY
Coccinellidae,Chilocorus,bilineatus     ,24,24,gonochoristic,XY
Coccinellidae,Chilocorus,discoideus     ,24,24,gonochoristic,XY
Coccinellidae,Chilocorus,schioedtei     ,24,24,gonochoristic,XY
Coccinellidae,Prodilis,indagator     ,24,24,gonochoristic,XY
Curculionidae,Acallopistus,sp. 1    ,24,24,gonochoristic,XY
Curculionidae,Acicnemis,alni     ,24,24,gonochoristic,XY
Curculionidae,Acicnemis,nigra     ,24,24,gonochoristic,XY
Curculionidae,Anobleptus,sp. 1    ,24,24,gonochoristic,XY
Curculionidae,Blosyrus,asellus     ,24,24,gonochoristic,XY
Curculionidae,Calendra,linearis     ,24,24,gonochoristic,XY
Curculionidae,Ceutorrhynchus,diffusus     ,24,24,gonochoristic,XY
Curculionidae,Ceutorrhynchus,punctiger     ,24,24,gonochoristic,XY
Curculionidae,Ceutorrhynchus,sp. 1    ,24,24,gonochoristic,XY
Curculionidae,Chlorophanus,grandis     ,24,24,gonochoristic,XY
Curculionidae,Curculio,sp. 1    ,24,24,gonochoristic,XY
Curculionidae,Demimaea,mori     ,24,24,gonochoristic,XY
Curculionidae,Dorytomus,shikotanus     ,24,24,gonochoristic,XY
Curculionidae,Hilaus,sp. 1    ,24,24,gonochoristic,XY
Curculionidae,Indocurculio,minutus     ,24,24,gonochoristic,XY
Curculionidae,Limnobaris,jucunda     ,24,24,gonochoristic,XY
Curculionidae,Mecopomorphus,griseus     ,24,24,gonochoristic,XY
Curculionidae,Phyllobius,longicornis     ,24,24,gonochoristic,XY
Curculionidae,Phymatapoderus,pavens     ,24,24,gonochoristic,XY
Curculionidae,Phytobius,sp. 1    ,24,24,gonochoristic,XY
Curculionidae,Procas,biguttatus     ,24,24,gonochoristic,XY
Curculionidae,Rhynchaenus,mutabilis     ,24,24,gonochoristic,XY
Curculionidae,Ryssematus,lineaticollis     ,24,24,gonochoristic,XY
Curculionidae,Simulatacalles,simulator     ,24,24,gonochoristic,XY
Curculionidae,Sitona,sp. 1    ,24,24,gonochoristic,XY
Haliplidae,Haliplus,fluviatilis ,24,24,gonochoristic,XY
Haliplidae,Haliplus,laminatus ,24,24,gonochoristic,XY
Haliplidae,Haliplus,lineatocollis ,24,24,gonochoristic,XY
Haliplidae,Haliplus,lineatus ,24,24,gonochoristic,XY
Haliplidae,Haliplus,sibricus ,24,24,gonochoristic,XY
Leiodidae,Drimeotus,kovacsi viehmanii,24,24,gonochoristic,XY
Leiodidae,Pholeuon,knirschi,24,24,gonochoristic,XY
Leiodidae,Speonomus,delarouzeei,24,24,gonochoristic,XY
Leiodidae,Speonomus,hydrophilus,24,24,gonochoristic,XY
Leiodidae,Speonomus,pyrenaeus,24,24,gonochoristic,XY
Leiodidae,Troglocharinus,ferreri pallaresi,24,24,gonochoristic,XY
Leiodidae,Troglocharinus,jacasi,24,24,gonochoristic,XY
Leiodidae,Troglocharinus,kiesenwetteri,24,24,gonochoristic,XY
Leiodidae,Troglocharinus,schibii,24,24,gonochoristic,XY
Leiodidae,Troglocharinus,variabilis,24,24,gonochoristic,XY
Meloidae,Epicauta,grammica     ,24,24,gonochoristic,XY
Passalidae,Chondrocephalus,granulum     ,24,24,gonochoristic,XY
Passalidae,Odontotaenius,striatopunctatus     ,24,24,gonochoristic,XY
Scarabaeidae,Adoretus,versutus     ,24,24,gonochoristic,XY
Scarabaeidae,Tiniocellus,spinipes     ,24,24,gonochoristic,XY
Scolytidae,Dendroctonus,jeffreyi     ,24,24,gonochoristic,XY
Scolytidae,Dendroctonus,ponderosae     ,24,24,gonochoristic,XY
Staphylinidae,Philonthus,fuscipennis     ,24,24,gonochoristic,XY
Tenebrionidae,Scaurus,striatus     ,24,24,gonochoristic,XY
Tenebrionidae,Scaurus,vicinus     ,24,24,gonochoristic,XY
Trogossitidae,Tenebroides,mauritanicus     ,24,24,gonochoristic,XY
Buprestidae,Euchroma,gigantea ,,24,gonochoristic,complex XY
Buprestidae,Euchroma,gigantea ,,24,gonochoristic,complex XY
Buprestidae,Sphenoptera,mesopotamica ,,24,gonochoristic,
Buprestidae,Sphenoptera,scovitzi ,,24,gonochoristic,
Carabidae,Asaphidion,rossii,,24,,
Carabidae,Bembidion,assimile     ,,24,gonochoristic,
Carabidae,Bembidion,foveum,,24,,
Carabidae,Bembidion,maculatum ,,24,gonochoristic,
Carabidae,Bembidion,nitidulus ovalipennis,,24,,
Carabidae,Bembidion,thetys,,24,,
Carabidae,Broscus,cephalotes,,24,,
Carabidae,Calathus,ascendens ,,24,gonochoristic,
Carabidae,Cicindela,cardinalba ,,24,gonochoristic,complex XY
Carabidae,Notiophilus,quadripunctatus ,,24,gonochoristic,
Carabidae,Odacantha,melanura,,24,,
Carabidae,Prothymia,sp. 1 ,,24,gonochoristic,complex XY
Carabidae,Stenolophus,proximus ,,24,gonochoristic,
Cerambycidae,Chloridolum,thaliodes ,,24,gonochoristic,
Cerambycidae,Dihammus,luxuriosus ,,24,gonochoristic,
Cerambycidae,Leiopus,stillatus ,,24,gonochoristic,
Cerambycidae,Monochamus,urussovi ,,24,gonochoristic,
Cerambycidae,Prionus,coriarius ,,24,gonochoristic,
Chrysomelidae,Asphaera,sp. 2 ,,24,gonochoristic,complex XY
Chrysomelidae,Clytra,laeviscula ,,24,gonochoristic,
Chrysomelidae,Coptocephala,floralis ,,24,gonochoristic,
Chrysomelidae,Heikertingerella,brevitarsis     ,,24,gonochoristic,complex XY
Coccinellidae,Azya,pontbrianti     ,,24,gonochoristic,
Coccinellidae,Tythaspis,sedecimpunctata     ,,24,gonochoristic,
Scolytidae,Polygraphus,jezoensis     ,,24,gonochoristic,
Curculionidae,Pissodes,fiskei     ,24,25,gonochoristic,XY
Carabidae,Megacephala,rutilans ,26,25,gonochoristic,XO
Coccinellidae,Chilocorus,stigma     ,26,25,gonochoristic,complex XY
Coccinellidae,Chilocorus,stigma     ,26,25,gonochoristic,complex XY
Passalidae,Passalus,unicornis,26,25,gonochoristic,XO
Carabidae,Carabus,glabratus ,26,25,gonochoristic,XO
Carabidae,Dromius,meridionalis,26,25,gonochoristic,XO
Carabidae,Dromius,piceus ,26,25,gonochoristic,XO
Carabidae,Stenolophus,lecontei ,26,25,gonochoristic,XO
Curculionidae,Rhynchaenus,sp. 1    ,26,25,gonochoristic,XO
Passalidae,Passalus,alius     ,26,25,gonochoristic,XO
Passalidae,Passalus,binomiatus     ,26,25,gonochoristic,XO
Passalidae,Passalus,coniferus     ,26,25,gonochoristic,XO
Passalidae,Passalus,glaberrinus     ,26,25,gonochoristic,XO
Passalidae,Passalus,interruptus     ,26,25,gonochoristic,XO
Passalidae,Passalus,interstitialis     ,26,25,gonochoristic,XO
Passalidae,Passalus,mirabilis     ,26,25,gonochoristic,XO
Passalidae,Passalus,occipitalis     ,26,25,gonochoristic,XO
Passalidae,Passalus,perplexus     ,26,25,gonochoristic,XO
Passalidae,Passalus,plicatus     ,26,25,gonochoristic,XO
Passalidae,Passalus,punctatostriatus     ,26,25,gonochoristic,XO
Passalidae,Passalus,punctiger     ,26,25,gonochoristic,XO
Passalidae,Passalus,quadricollis     ,26,25,gonochoristic,XO
Passalidae,Passalus,suturalis     ,26,25,gonochoristic,XO
Passalidae,Paxillus,leachi     ,26,25,gonochoristic,XO
Passalidae,Ptichopus,angulatus     ,26,25,gonochoristic,XO
Passalidae,Spasalus,robustus     ,26,25,gonochoristic,XO
Carabidae,Bembidion,cribum ,,25,gonochoristic,
Carabidae,Bembidion,dahli ,,25,gonochoristic,
Carabidae,Blemus,sp,,25,,
Carabidae,Brachinus,bodemeyeri,,25,gonochoristic,
Carabidae,Dromius,chobauti,,25,,
Carabidae,Myriochile,undulata ,,25,gonochoristic,complex XY
Carabidae,Prothyma,concinna ,,25,gonochoristic,complex XY
Carabidae,Synchus,vivalis,,25,,
Chrysomelidae,Asphaera,abendrothi,,25,gonochoristic,complex XY
Chrysomelidae,Asphaera,reflexicollis ,,25,gonochoristic,complex XY
Tenebrionidae,Blaps,wiedemanni     ,,25,gonochoristic,complex XY
Carabidae,Bembidion,millerianum ,26,26,gonochoristic,XY
Chrysomelidae,Zabrotes,subfasciatus ,26,26,gonochoristic,XY
Scolytidae,Blastophagus,minor     ,26,26,gonochoristic,XY
Scolytidae,Blastophagus,pinierda     ,26,26,gonochoristic,XY
Scolytidae,Cryphalus,abietis     ,26,26,gonochoristic,XY
Scolytidae,Cryphalus,piceae     ,26,26,gonochoristic,XY
Scolytidae,Crypturgus,pusillus     ,26,26,gonochoristic,XY
Scolytidae,Dryocoetes,autographus     ,26,26,gonochoristic,XY
Scolytidae,Hylastes,angustatus     ,26,26,gonochoristic,XY
Scolytidae,Hylastes,ater     ,26,26,gonochoristic,XY
Scolytidae,Hylastes,cunicularius     ,26,26,gonochoristic,XY
Scolytidae,Hylastes,varius     ,26,26,gonochoristic,XY
Scolytidae,Hylurgops,glabratus     ,26,26,gonochoristic,XY
Scolytidae,Hylurgops,palliatus     ,26,26,gonochoristic,XY
Scolytidae,Ips,sexdentatus     ,26,26,gonochoristic,XY
Scolytidae,Ips,typographus     ,26,26,gonochoristic,XY
Scolytidae,Phloeotribus,scarabaeoides     ,26,26,gonochoristic,XY
Scolytidae,Pityphthorus,lichtensteini     ,26,26,gonochoristic,XY
Scolytidae,Trypodendron,lineatum     ,26,26,gonochoristic,XY
Carabidae,Cicindela,gillesensis ,28,26,gonochoristic,complex XY
Carabidae,Cicindela,sp. (saetigera group) ,28,26,gonochoristic,complex XY
Curculionidae,Gelus,calafornicus     ,25,26,gonochoristic,XO
Attelabidae,Apoderus,balteatus     ,26,26,gonochoristic,XY
Attelabidae,Apoderus,erythrogaster rufiventris    ,26,26,gonochoristic,XY
Attelabidae,Deporaus,minimus     ,26,26,gonochoristic,XY
Brentidae,Aplemonus,tuberculata ,26,26,gonochoristic,XY
Buprestidae,Julodella,globithorax ,26,26,gonochoristic,XY
Buprestidae,Julodis,andreae ,26,26,gonochoristic,XY
Buprestidae,Julodis,faldermanni ,26,26,gonochoristic,XY
Buprestidae,Stenocera,sp,26,26,gonochoristic,XY
Buprestidae,Sternocera,laevigata ,26,26,gonochoristic,XY
Buprestidae,Sternocera,nitidicollis ,26,26,gonochoristic,XY
Carabidae,Bembidion,arcticum ,26,26,gonochoristic,XY
Carabidae,Bembidion,chalceum ,26,26,gonochoristic,XY
Carabidae,Bembidion,iridescens ,26,26,gonochoristic,XY
Carabidae,Bembidion,quadrifoveolatum ,26,26,gonochoristic,XY
Carabidae,Bembidion,ruficorne ,26,26,gonochoristic,XY
Carabidae,Bembidion,tetracolum     ,26,26,gonochoristic,XY
Carabidae,Carabus,serratus ,26,26,gonochoristic,XY
Carabidae,Dyschirius,cylindricus ,26,26,gonochoristic,XY
Carabidae,Euthenarus,promptus ,26,26,gonochoristic,XY
Carabidae,Licinus,punctatulus granulatus ,26,26,gonochoristic,XY
Carabidae,Licinus,punctatulus punctatulus ,26,26,gonochoristic,XY
Carabidae,Pseudotetracha,whelani ,26,26,gonochoristic,XY
Carabidae,Platynus,decentis ,26,26,gonochoristic,XY
Cerambycidae,Acanthocinus,circumflexus ,26,26,gonochoristic,XY
Cerambycidae,Callipogon,armillatus ,26,26,gonochoristic,XY
Cerambycidae,Exocentrus,adspersus ,26,26,gonochoristic,XY
Cerambycidae,Stenodontes,spinibaris ,26,26,gonochoristic,XY
Chrysomelidae,Aphthona,flaviceps ,26,26,gonochoristic,XY
Chrysomelidae,Arrhenocoela,lineata ,26,26,gonochoristic,XY
Chrysomelidae,Chaetocnema,depressa ,26,26,gonochoristic,XY
Chrysomelidae,Chalcophana,cincta ,26,26,gonochoristic,XY
Chrysomelidae,Chalcophana,sp. ,26,26,gonochoristic,XY
Chrysomelidae,Chalcophana,sp. 1 ,26,26,gonochoristic,XY
Chrysomelidae,Chalcophana,verecunda ,26,26,gonochoristic,XY
Chrysomelidae,Chalcophana,verecunda ,26,26,gonochoristic,XY
